Number of cores: 152
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 864.931702
Train Epoch: 50 	 Validation Loss: 6819.456055
Train Epoch: 60 	 Training Loss: 6989.273438
Train Epoch: 60 	 Validation Loss: 6689.543945
Train Epoch: 70 	 Training Loss: 6857.020508
Train Epoch: 70 	 Validation Loss: 6563.312500
Train Epoch: 80 	 Training Loss: 6728.496094
Train Epoch: 80 	 Validation Loss: 6440.635254
Train Epoch: 90 	 Training Loss: 6603.572754
Train Epoch: 90 	 Validation Loss: 6321.384766
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 14.717348
Train Epoch: 0 	 Validation Loss: 14.349563
Train Epoch: 10 	 Training Loss: 14.306076
Train Epoch: 10 	 Validation Loss: 13.957028
Train Epoch: 20 	 Training Loss: 13.909779
Train Epoch: 20 	 Validation Loss: 13.578938
Train Epoch: 30 	 Training Loss: 13.529455
Train Epoch: 30 	 Validation Loss: 13.216184
Train Epoch: 40 	 Training Loss: 13.165401
Train Epoch: 40 	 Validation Loss: 12.868973
Train Epoch: 50 	 Training Loss: 12.817346
Train Epoch: 50 	 Validation Loss: 12.537012
Train Epoch: 60 	 Training Loss: 12.484692
Train Epoch: 60 	 Validation Loss: 12.219706
Train Epoch: 70 	 Training Loss: 12.166711
Train Epoch: 70 	 Validation Loss: 11.916354
Train Epoch: 80 	 Training Loss: 11.862639
Train Epoch: 80 	 Validation Loss: 11.626223
Train Epoch: 90 	 Training Loss: 11.571713
Train Epoch: 90 	 Validation Loss: 11.348584
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 9825.141602
Train Epoch: 0 	 Validation Loss: 8047.813477
Train Epoch: 10 	 Training Loss: 9630.653320
Train Epoch: 10 	 Validation Loss: 7888.695801
Train Epoch: 20 	 Training Loss: 9440.671875
Train Epoch: 20 	 Validation Loss: 7733.309082
Train Epoch: 30 	 Training Loss: 9255.573242
Train Epoch: 30 	 Validation Loss: 7581.942383
Train Epoch: 40 	 Training Loss: 9075.526367
Train Epoch: 40 	 Validation Loss: 7434.720703
Train Epoch: 50 	 Training Loss: 8900.537109
Train Epoch: 50 	 Validation Loss: 7291.641602
Train Epoch: 60 	 Training Loss: 8730.516602
Train Epoch: 60 	 Validation Loss: 7152.620605
Train Epoch: 70 	 Training Loss: 8565.317383
Train Epoch: 70 	 Validation Loss: 7017.542480
Train Epoch: 80 	 Training Loss: 8404.781250
Train Epoch: 80 	 Validation Loss: 6886.266602
Train Epoch: 90 	 Training Loss: 8248.737305
Train Epoch: 90 	 Validation Loss: 6758.662109
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 5.897378
Train Epoch: 0 	 Validation Loss: 5.686507
Train Epoch: 10 	 Training Loss: 5.762831
Train Epoch: 10 	 Validation Loss: 5.558403
Train Epoch: 20 	 Training Loss: 5.633165
Train Epoch: 20 	 Validation Loss: 5.435032
Train Epoch: 30 	 Training Loss: 5.508717
Train Epoch: 30 	 Validation Loss: 5.316694
Train Epoch: 40 	 Training Loss: 5.389586
Train Epoch: 40 	 Validation Loss: 5.203461
Train Epoch: 50 	 Training Loss: 5.275692
Train Epoch: 50 	 Validation Loss: 5.095239
Train Epoch: 60 	 Training Loss: 5.166852
Train Epoch: 60 	 Validation Loss: 4.991846
Train Epoch: 70 	 Training Loss: 5.062832
Train Epoch: 70 	 Validation Loss: 4.893051
Train Epoch: 80 	 Training Loss: 4.963385
Train Epoch: 80 	 Validation Loss: 4.798620
Train Epoch: 90 	 Training Loss: 4.868271
Train Epoch: 90 	 Validation Loss: 4.708319
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 64333.796875
Train Epoch: 0 	 Validation Loss: 63436.761719
Train Epoch: 10 	 Training Loss: 63060.152344
Train Epoch: 10 	 Validation Loss: 62180.914062
Train Epoch: 20 	 Training Loss: 61816.003906
Train Epoch: 20 	 Validation Loss: 60954.519531
Train Epoch: 30 	 Training Loss: 60603.820312
Train Epoch: 30 	 Validation Loss: 59759.878906
Train Epoch: 40 	 Training Loss: 59424.730469
Train Epoch: 40 	 Validation Loss: 58597.988281
Train Epoch: 50 	 Training Loss: 58278.777344
Train Epoch: 50 	 Validation Loss: 57468.812500
Train Epoch: 60 	 Training Loss: 57165.347656
Train Epoch: 60 	 Validation Loss: 56371.691406
Train Epoch: 70 	 Training Loss: 56083.496094
Train Epoch: 70 	 Validation Loss: 55305.695312
Train Epoch: 80 	 Training Loss: 55032.175781
Train Epoch: 80 	 Validation Loss: 54269.761719
Train Epoch: 90 	 Training Loss: 54010.277344
Train Epoch: 90 	 Validation Loss: 53262.796875
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.556654
Train Epoch: 0 	 Validation Loss: 2.476247
Train Epoch: 10 	 Training Loss: 2.547316
Train Epoch: 10 	 Validation Loss: 2.469565
Train Epoch: 20 	 Training Loss: 2.538624
Train Epoch: 20 	 Validation Loss: 2.463419
Train Epoch: 30 	 Training Loss: 2.530601
Train Epoch: 30 	 Validation Loss: 2.457798
Train Epoch: 40 	 Training Loss: 2.523226
Train Epoch: 40 	 Validation Loss: 2.452666
Train Epoch: 50 	 Training Loss: 2.516448
Train Epoch: 50 	 Validation Loss: 2.447962
Train Epoch: 60 	 Training Loss: 2.510198
Train Epoch: 60 	 Validation Loss: 2.443619
Train Epoch: 70 	 Training Loss: 2.504403
Train Epoch: 70 	 Validation Loss: 2.439572
Train Epoch: 80 	 Training Loss: 2.498994
Train Epoch: 80 	 Validation Loss: 2.435755
Train Epoch: 90 	 Training Loss: 2.493901
Train Epoch: 90 	 Validation Loss: 2.432112
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 21289.728516
Train Epoch: 0 	 Validation Loss: 16815.351562
Train Epoch: 10 	 Training Loss: 20868.427734
Train Epoch: 10 	 Validation Loss: 16482.511719
Train Epoch: 20 	 Training Loss: 20456.888672
Train Epoch: 20 	 Validation Loss: 16157.485352
Train Epoch: 30 	 Training Loss: 20055.919922
Train Epoch: 30 	 Validation Loss: 15840.872070
Train Epoch: 40 	 Training Loss: 19665.888672
Train Epoch: 40 	 Validation Loss: 15532.936523
Train Epoch: 50 	 Training Loss: 19286.812500
Train Epoch: 50 	 Validation Loss: 15233.672852
Train Epoch: 60 	 Training Loss: 18918.490234
Train Epoch: 60 	 Validation Loss: 14942.903320
Train Epoch: 70 	 Training Loss: 18560.611328
Train Epoch: 70 	 Validation Loss: 14660.383789
Train Epoch: 80 	 Training Loss: 18212.828125
Train Epoch: 80 	 Validation Loss: 14385.832031
Train Epoch: 90 	 Training Loss: 17874.777344
Train Epoch: 90 	 Validation Loss: 14118.958008
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 25.562628
Train Epoch: 0 	 Validation Loss: 22.127651
Train Epoch: 10 	 Training Loss: 24.830740
Train Epoch: 10 	 Validation Loss: 21.488731
Train Epoch: 20 	 Training Loss: 24.123932
Train Epoch: 20 	 Validation Loss: 20.872417
Train Epoch: 30 	 Training Loss: 23.443966
Train Epoch: 30 	 Validation Loss: 20.280092
Train Epoch: 40 	 Training Loss: 22.791378
Train Epoch: 40 	 Validation Loss: 19.712112
Train Epoch: 50 	 Training Loss: 22.165812
Train Epoch: 50 	 Validation Loss: 19.168060
Train Epoch: 60 	 Training Loss: 21.566353
Train Epoch: 60 	 Validation Loss: 18.647076
Train Epoch: 70 	 Training Loss: 20.991840
Train Epoch: 70 	 Validation Loss: 18.148094
Train Epoch: 80 	 Training Loss: 20.441044
Train Epoch: 80 	 Validation Loss: 17.670015
Train Epoch: 90 	 Training Loss: 19.912743
Train Epoch: 90 	 Validation Loss: 17.211754
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 53481.007812
Train Epoch: 0 	 Validation Loss: 53091.535156
Train Epoch: 10 	 Training Loss: 52422.023438
Train Epoch: 10 	 Validation Loss: 52041.398438
Train Epoch: 20 	 Training Loss: 51387.585938
Train Epoch: 20 	 Validation Loss: 51015.898438
Train Epoch: 30 	 Training Loss: 50379.742188
Train Epoch: 30 	 Validation Loss: 50016.929688
Train Epoch: 40 	 Training Loss: 49399.386719
Train Epoch: 40 	 Validation Loss: 49045.316406
Train Epoch: 50 	 Training Loss: 48446.593750
Train Epoch: 50 	 Validation Loss: 48101.046875
Train Epoch: 60 	 Training Loss: 47520.832031
Train Epoch: 60 	 Validation Loss: 47183.574219
Train Epoch: 70 	 Training Loss: 46621.351562
Train Epoch: 70 	 Validation Loss: 46292.101562
Train Epoch: 80 	 Training Loss: 45747.250000
Train Epoch: 80 	 Validation Loss: 45425.761719
Train Epoch: 90 	 Training Loss: 44897.625000
Train Epoch: 90 	 Validation Loss: 44583.628906
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.894951
Train Epoch: 0 	 Validation Loss: 2.884755
Train Epoch: 10 	 Training Loss: 2.863060
Train Epoch: 10 	 Validation Loss: 2.852143
Train Epoch: 20 	 Training Loss: 2.832589
Train Epoch: 20 	 Validation Loss: 2.821004
Train Epoch: 30 	 Training Loss: 2.803629
Train Epoch: 30 	 Validation Loss: 2.791424
Train Epoch: 40 	 Training Loss: 2.776200
Train Epoch: 40 	 Validation Loss: 2.763415
Train Epoch: 50 	 Training Loss: 2.750270
Train Epoch: 50 	 Validation Loss: 2.736941
Train Epoch: 60 	 Training Loss: 2.725775
Train Epoch: 60 	 Validation Loss: 2.711932
Train Epoch: 70 	 Training Loss: 2.702639
Train Epoch: 70 	 Validation Loss: 2.688309
Train Epoch: 80 	 Training Loss: 2.680782
Train Epoch: 80 	 Validation Loss: 2.665991
Train Epoch: 90 	 Training Loss: 2.660125
Train Epoch: 90 	 Validation Loss: 2.644896
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 22464.437500
Train Epoch: 0 	 Validation Loss: 18492.494141
Train Epoch: 10 	 Training Loss: 22019.644531
Train Epoch: 10 	 Validation Loss: 18126.259766
Train Epoch: 20 	 Training Loss: 21585.158203
Train Epoch: 20 	 Validation Loss: 17768.626953
Train Epoch: 30 	 Training Loss: 21161.837891
Train Epoch: 30 	 Validation Loss: 17420.261719
Train Epoch: 40 	 Training Loss: 20750.066406
Train Epoch: 40 	 Validation Loss: 17081.441406
Train Epoch: 50 	 Training Loss: 20349.873047
Train Epoch: 50 	 Validation Loss: 16752.164062
Train Epoch: 60 	 Training Loss: 19961.039062
Train Epoch: 60 	 Validation Loss: 16432.242188
Train Epoch: 70 	 Training Loss: 19583.236328
Train Epoch: 70 	 Validation Loss: 16121.393555
Train Epoch: 80 	 Training Loss: 19216.095703
Train Epoch: 80 	 Validation Loss: 15819.315430
Train Epoch: 90 	 Training Loss: 18859.232422
Train Epoch: 90 	 Validation Loss: 15525.686523
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.348833
Train Epoch: 0 	 Validation Loss: 2.255127
Train Epoch: 10 	 Training Loss: 2.341302
Train Epoch: 10 	 Validation Loss: 2.250217
Train Epoch: 20 	 Training Loss: 2.334369
Train Epoch: 20 	 Validation Loss: 2.245792
Train Epoch: 30 	 Training Loss: 2.328052
Train Epoch: 30 	 Validation Loss: 2.241833
Train Epoch: 40 	 Training Loss: 2.322327
Train Epoch: 40 	 Validation Loss: 2.238293
Train Epoch: 50 	 Training Loss: 2.317145
Train Epoch: 50 	 Validation Loss: 2.235110
Train Epoch: 60 	 Training Loss: 2.312438
Train Epoch: 60 	 Validation Loss: 2.232217
Train Epoch: 70 	 Training Loss: 2.308139
Train Epoch: 70 	 Validation Loss: 2.229550
Train Epoch: 80 	 Training Loss: 2.304182
Train Epoch: 80 	 Validation Loss: 2.227052
Train Epoch: 90 	 Training Loss: 2.300505
Train Epoch: 90 	 Validation Loss: 2.224673
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 54236.843750
Train Epoch: 0 	 Validation Loss: 53855.902344
Train Epoch: 10 	 Training Loss: 53163.417969
Train Epoch: 10 	 Validation Loss: 52791.289062
Train Epoch: 20 	 Training Loss: 52114.847656
Train Epoch: 20 	 Validation Loss: 51751.625000
Train Epoch: 30 	 Training Loss: 51093.214844
Train Epoch: 30 	 Validation Loss: 50738.851562
Train Epoch: 40 	 Training Loss: 50099.445312
Train Epoch: 40 	 Validation Loss: 49753.792969
Train Epoch: 50 	 Training Loss: 49133.617188
Train Epoch: 50 	 Validation Loss: 48796.449219
Train Epoch: 60 	 Training Loss: 48195.179688
Train Epoch: 60 	 Validation Loss: 47866.230469
Train Epoch: 70 	 Training Loss: 47283.359375
Train Epoch: 70 	 Validation Loss: 46962.375000
Train Epoch: 80 	 Training Loss: 46397.261719
Train Epoch: 80 	 Validation Loss: 46083.968750
Train Epoch: 90 	 Training Loss: 45535.960938
Train Epoch: 90 	 Validation Loss: 45230.101562
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.744147
Train Epoch: 0 	 Validation Loss: 3.946648
Train Epoch: 10 	 Training Loss: 3.679330
Train Epoch: 10 	 Validation Loss: 3.875831
Train Epoch: 20 	 Training Loss: 3.617066
Train Epoch: 20 	 Validation Loss: 3.807793
Train Epoch: 30 	 Training Loss: 3.557529
Train Epoch: 30 	 Validation Loss: 3.742713
Train Epoch: 40 	 Training Loss: 3.500763
Train Epoch: 40 	 Validation Loss: 3.680631
Train Epoch: 50 	 Training Loss: 3.446723
Train Epoch: 50 	 Validation Loss: 3.621493
Train Epoch: 60 	 Training Loss: 3.395303
Train Epoch: 60 	 Validation Loss: 3.565182
Train Epoch: 70 	 Training Loss: 3.346375
Train Epoch: 70 	 Validation Loss: 3.511561
Train Epoch: 80 	 Training Loss: 3.299806
Train Epoch: 80 	 Validation Loss: 3.460485
Train Epoch: 90 	 Training Loss: 3.255464
Train Epoch: 90 	 Validation Loss: 3.411813
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 15828.448242
Train Epoch: 0 	 Validation Loss: 17564.199219
Train Epoch: 10 	 Training Loss: 15515.056641
Train Epoch: 10 	 Validation Loss: 17216.919922
Train Epoch: 20 	 Training Loss: 15208.929688
Train Epoch: 20 	 Validation Loss: 16877.787109
Train Epoch: 30 	 Training Loss: 14910.666016
Train Epoch: 30 	 Validation Loss: 16547.425781
Train Epoch: 40 	 Training Loss: 14620.544922
Train Epoch: 40 	 Validation Loss: 16226.110352
Train Epoch: 50 	 Training Loss: 14338.580078
Train Epoch: 50 	 Validation Loss: 15913.834961
Train Epoch: 60 	 Training Loss: 14064.615234
Train Epoch: 60 	 Validation Loss: 15610.416992
Train Epoch: 70 	 Training Loss: 13798.424805
Train Epoch: 70 	 Validation Loss: 15315.601562
Train Epoch: 80 	 Training Loss: 13539.746094
Train Epoch: 80 	 Validation Loss: 15029.089844
Train Epoch: 90 	 Training Loss: 13288.311523
Train Epoch: 90 	 Validation Loss: 14750.587891
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 11.161757
Train Epoch: 0 	 Validation Loss: 12.456213
Train Epoch: 10 	 Training Loss: 10.869902
Train Epoch: 10 	 Validation Loss: 12.139169
Train Epoch: 20 	 Training Loss: 10.588441
Train Epoch: 20 	 Validation Loss: 11.833261
Train Epoch: 30 	 Training Loss: 10.318081
Train Epoch: 30 	 Validation Loss: 11.539218
Train Epoch: 40 	 Training Loss: 10.059036
Train Epoch: 40 	 Validation Loss: 11.257241
Train Epoch: 50 	 Training Loss: 9.811130
Train Epoch: 50 	 Validation Loss: 10.987133
Train Epoch: 60 	 Training Loss: 9.573966
Train Epoch: 60 	 Validation Loss: 10.728468
Train Epoch: 70 	 Training Loss: 9.347046
Train Epoch: 70 	 Validation Loss: 10.480710
Train Epoch: 80 	 Training Loss: 9.129843
Train Epoch: 80 	 Validation Loss: 10.243311
Train Epoch: 90 	 Training Loss: 8.921844
Train Epoch: 90 	 Validation Loss: 10.015721
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 13956.446289
Train Epoch: 0 	 Validation Loss: 10537.406250
Train Epoch: 10 	 Training Loss: 13680.234375
Train Epoch: 10 	 Validation Loss: 10329.068359
Train Epoch: 20 	 Training Loss: 13410.424805
Train Epoch: 20 	 Validation Loss: 10125.617188
Train Epoch: 30 	 Training Loss: 13147.545898
Train Epoch: 30 	 Validation Loss: 9927.428711
Train Epoch: 40 	 Training Loss: 12891.837891
Train Epoch: 40 	 Validation Loss: 9734.663086
Train Epoch: 50 	 Training Loss: 12643.312500
Train Epoch: 50 	 Validation Loss: 9547.321289
Train Epoch: 60 	 Training Loss: 12401.840820
Train Epoch: 60 	 Validation Loss: 9365.292969
Train Epoch: 70 	 Training Loss: 12167.214844
Train Epoch: 70 	 Validation Loss: 9188.421875
Train Epoch: 80 	 Training Loss: 11939.213867
Train Epoch: 80 	 Validation Loss: 9016.534180
Train Epoch: 90 	 Training Loss: 11717.587891
Train Epoch: 90 	 Validation Loss: 8849.448242
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.423843
Train Epoch: 0 	 Validation Loss: 2.502518
Train Epoch: 10 	 Training Loss: 2.416351
Train Epoch: 10 	 Validation Loss: 2.492916
Train Epoch: 20 	 Training Loss: 2.409455
Train Epoch: 20 	 Validation Loss: 2.484026
Train Epoch: 30 	 Training Loss: 2.403165
Train Epoch: 30 	 Validation Loss: 2.475892
Train Epoch: 40 	 Training Loss: 2.397443
Train Epoch: 40 	 Validation Loss: 2.468499
Train Epoch: 50 	 Training Loss: 2.392218
Train Epoch: 50 	 Validation Loss: 2.461786
Train Epoch: 60 	 Training Loss: 2.387403
Train Epoch: 60 	 Validation Loss: 2.455673
Train Epoch: 70 	 Training Loss: 2.382913
Train Epoch: 70 	 Validation Loss: 2.450066
Train Epoch: 80 	 Training Loss: 2.378667
Train Epoch: 80 	 Validation Loss: 2.444879
Train Epoch: 90 	 Training Loss: 2.374596
Train Epoch: 90 	 Validation Loss: 2.440032
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 4237.515137
Train Epoch: 0 	 Validation Loss: 3936.870850
Train Epoch: 10 	 Training Loss: 4153.681152
Train Epoch: 10 	 Validation Loss: 3858.991211
Train Epoch: 20 	 Training Loss: 4071.789062
Train Epoch: 20 	 Validation Loss: 3782.938232
Train Epoch: 30 	 Training Loss: 3992.000000
Train Epoch: 30 	 Validation Loss: 3708.854980
Train Epoch: 40 	 Training Loss: 3914.389404
Train Epoch: 40 	 Validation Loss: 3636.802002
Train Epoch: 50 	 Training Loss: 3838.959229
Train Epoch: 50 	 Validation Loss: 3566.778320
Train Epoch: 60 	 Training Loss: 3765.669922
Train Epoch: 60 	 Validation Loss: 3498.741699
Train Epoch: 70 	 Training Loss: 3694.459717
Train Epoch: 70 	 Validation Loss: 3432.634521
Train Epoch: 80 	 Training Loss: 3625.257324
Train Epoch: 80 	 Validation Loss: 3368.391357
Train Epoch: 90 	 Training Loss: 3557.993408
Train Epoch: 90 	 Validation Loss: 3305.944824
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 17.564625
Train Epoch: 0 	 Validation Loss: 19.500713
Train Epoch: 10 	 Training Loss: 17.115141
Train Epoch: 10 	 Validation Loss: 19.001066
Train Epoch: 20 	 Training Loss: 16.681887
Train Epoch: 20 	 Validation Loss: 18.519350
Train Epoch: 30 	 Training Loss: 16.265938
Train Epoch: 30 	 Validation Loss: 18.056700
Train Epoch: 40 	 Training Loss: 15.867575
Train Epoch: 40 	 Validation Loss: 17.613379
Train Epoch: 50 	 Training Loss: 15.486465
Train Epoch: 50 	 Validation Loss: 17.189007
Train Epoch: 60 	 Training Loss: 15.121943
Train Epoch: 60 	 Validation Loss: 16.782848
Train Epoch: 70 	 Training Loss: 14.773183
Train Epoch: 70 	 Validation Loss: 16.393997
Train Epoch: 80 	 Training Loss: 14.439328
Train Epoch: 80 	 Validation Loss: 16.021526
Train Epoch: 90 	 Training Loss: 14.119538
Train Epoch: 90 	 Validation Loss: 15.664521
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 1074.568481
Train Epoch: 0 	 Validation Loss: 1229.928589
Train Epoch: 10 	 Training Loss: 1053.350586
Train Epoch: 10 	 Validation Loss: 1205.665161
Train Epoch: 20 	 Training Loss: 1032.624390
Train Epoch: 20 	 Validation Loss: 1181.970459
Train Epoch: 30 	 Training Loss: 1012.430725
Train Epoch: 30 	 Validation Loss: 1158.888794
Train Epoch: 40 	 Training Loss: 992.787781
Train Epoch: 40 	 Validation Loss: 1136.437866
Train Epoch: 50 	 Training Loss: 973.697144
Train Epoch: 50 	 Validation Loss: 1114.619019
Train Epoch: 60 	 Training Loss: 955.148254
Train Epoch: 60 	 Validation Loss: 1093.418701
Train Epoch: 70 	 Training Loss: 937.125610
Train Epoch: 70 	 Validation Loss: 1072.818726
Train Epoch: 80 	 Training Loss: 919.611450
Train Epoch: 80 	 Validation Loss: 1052.799072
Train Epoch: 90 	 Training Loss: 902.587952
Train Epoch: 90 	 Validation Loss: 1033.339111
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 10.354470
Train Epoch: 0 	 Validation Loss: 10.700585
Train Epoch: 10 	 Training Loss: 10.077916
Train Epoch: 10 	 Validation Loss: 10.407657
Train Epoch: 20 	 Training Loss: 9.811172
Train Epoch: 20 	 Validation Loss: 10.125260
Train Epoch: 30 	 Training Loss: 9.554917
Train Epoch: 30 	 Validation Loss: 9.854065
Train Epoch: 40 	 Training Loss: 9.309356
Train Epoch: 40 	 Validation Loss: 9.594245
Train Epoch: 50 	 Training Loss: 9.074329
Train Epoch: 50 	 Validation Loss: 9.345600
Train Epoch: 60 	 Training Loss: 8.849467
Train Epoch: 60 	 Validation Loss: 9.107723
Train Epoch: 70 	 Training Loss: 8.634302
Train Epoch: 70 	 Validation Loss: 8.880114
Train Epoch: 80 	 Training Loss: 8.428348
Train Epoch: 80 	 Validation Loss: 8.662249
Train Epoch: 90 	 Training Loss: 8.231115
Train Epoch: 90 	 Validation Loss: 8.453616
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 103586.992188
Train Epoch: 0 	 Validation Loss: 90899.484375
Train Epoch: 10 	 Training Loss: 101536.054688
Train Epoch: 10 	 Validation Loss: 89102.296875
Train Epoch: 20 	 Training Loss: 99532.648438
Train Epoch: 20 	 Validation Loss: 87347.250000
Train Epoch: 30 	 Training Loss: 97580.718750
Train Epoch: 30 	 Validation Loss: 85637.585938
Train Epoch: 40 	 Training Loss: 95682.039062
Train Epoch: 40 	 Validation Loss: 83974.742188
Train Epoch: 50 	 Training Loss: 93836.765625
Train Epoch: 50 	 Validation Loss: 82358.687500
Train Epoch: 60 	 Training Loss: 92043.843750
Train Epoch: 60 	 Validation Loss: 80788.437500
Train Epoch: 70 	 Training Loss: 90301.757812
Train Epoch: 70 	 Validation Loss: 79262.710938
Train Epoch: 80 	 Training Loss: 88608.859375
Train Epoch: 80 	 Validation Loss: 77779.953125
Train Epoch: 90 	 Training Loss: 86963.328125
Train Epoch: 90 	 Validation Loss: 76338.625000
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 7.170222
Train Epoch: 0 	 Validation Loss: 7.009037
Train Epoch: 10 	 Training Loss: 6.999961
Train Epoch: 10 	 Validation Loss: 6.843390
Train Epoch: 20 	 Training Loss: 6.835675
Train Epoch: 20 	 Validation Loss: 6.683651
Train Epoch: 30 	 Training Loss: 6.677777
Train Epoch: 30 	 Validation Loss: 6.530196
Train Epoch: 40 	 Training Loss: 6.526403
Train Epoch: 40 	 Validation Loss: 6.383127
Train Epoch: 50 	 Training Loss: 6.381459
Train Epoch: 50 	 Validation Loss: 6.242336
Train Epoch: 60 	 Training Loss: 6.242730
Train Epoch: 60 	 Validation Loss: 6.107604
Train Epoch: 70 	 Training Loss: 6.109937
Train Epoch: 70 	 Validation Loss: 5.978650
Train Epoch: 80 	 Training Loss: 5.982787
Train Epoch: 80 	 Validation Loss: 5.855188
Train Epoch: 90 	 Training Loss: 5.860987
Train Epoch: 90 	 Validation Loss: 5.736935
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 27493.306641
Train Epoch: 0 	 Validation Loss: 32624.292969
Train Epoch: 10 	 Training Loss: 26948.832031
Train Epoch: 10 	 Validation Loss: 31977.962891
Train Epoch: 20 	 Training Loss: 26416.984375
Train Epoch: 20 	 Validation Loss: 31346.820312
Train Epoch: 30 	 Training Loss: 25898.804688
Train Epoch: 30 	 Validation Loss: 30732.019531
Train Epoch: 40 	 Training Loss: 25394.771484
Train Epoch: 40 	 Validation Loss: 30134.083984
Train Epoch: 50 	 Training Loss: 24904.898438
Train Epoch: 50 	 Validation Loss: 29552.982422
Train Epoch: 60 	 Training Loss: 24428.943359
Train Epoch: 60 	 Validation Loss: 28988.400391
Train Epoch: 70 	 Training Loss: 23966.490234
Train Epoch: 70 	 Validation Loss: 28439.833984
Train Epoch: 80 	 Training Loss: 23517.087891
Train Epoch: 80 	 Validation Loss: 27906.753906
Train Epoch: 90 	 Training Loss: 23080.267578
Train Epoch: 90 	 Validation Loss: 27388.582031
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 18.320807
Train Epoch: 0 	 Validation Loss: 16.587736
Train Epoch: 10 	 Training Loss: 17.806532
Train Epoch: 10 	 Validation Loss: 16.147491
Train Epoch: 20 	 Training Loss: 17.310232
Train Epoch: 20 	 Validation Loss: 15.722834
Train Epoch: 30 	 Training Loss: 16.833145
Train Epoch: 30 	 Validation Loss: 15.314741
Train Epoch: 40 	 Training Loss: 16.375652
Train Epoch: 40 	 Validation Loss: 14.923464
Train Epoch: 50 	 Training Loss: 15.937463
Train Epoch: 50 	 Validation Loss: 14.548708
Train Epoch: 60 	 Training Loss: 15.517913
Train Epoch: 60 	 Validation Loss: 14.189872
Train Epoch: 70 	 Training Loss: 15.116154
Train Epoch: 70 	 Validation Loss: 13.846219
Train Epoch: 80 	 Training Loss: 14.731289
Train Epoch: 80 	 Validation Loss: 13.516974
Train Epoch: 90 	 Training Loss: 14.362440
Train Epoch: 90 	 Validation Loss: 13.201383
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 6057.476562
Train Epoch: 0 	 Validation Loss: 6962.001465
Train Epoch: 10 	 Training Loss: 5937.625977
Train Epoch: 10 	 Validation Loss: 6824.263672
Train Epoch: 20 	 Training Loss: 5820.551270
Train Epoch: 20 	 Validation Loss: 6689.756348
Train Epoch: 30 	 Training Loss: 5706.483398
Train Epoch: 30 	 Validation Loss: 6558.730469
Train Epoch: 40 	 Training Loss: 5595.527832
Train Epoch: 40 	 Validation Loss: 6431.294922
Train Epoch: 50 	 Training Loss: 5487.691406
Train Epoch: 50 	 Validation Loss: 6307.447266
Train Epoch: 60 	 Training Loss: 5382.913574
Train Epoch: 60 	 Validation Loss: 6187.114258
Train Epoch: 70 	 Training Loss: 5281.106934
Train Epoch: 70 	 Validation Loss: 6070.194336
Train Epoch: 80 	 Training Loss: 5182.174805
Train Epoch: 80 	 Validation Loss: 5956.569824
Train Epoch: 90 	 Training Loss: 5086.008301
Train Epoch: 90 	 Validation Loss: 5846.122559
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 27.084246
Train Epoch: 0 	 Validation Loss: 28.781733
Train Epoch: 10 	 Training Loss: 26.308275
Train Epoch: 10 	 Validation Loss: 27.951351
Train Epoch: 20 	 Training Loss: 25.559061
Train Epoch: 20 	 Validation Loss: 27.149906
Train Epoch: 30 	 Training Loss: 24.838449
Train Epoch: 30 	 Validation Loss: 26.379265
Train Epoch: 40 	 Training Loss: 24.147038
Train Epoch: 40 	 Validation Loss: 25.639933
Train Epoch: 50 	 Training Loss: 23.484419
Train Epoch: 50 	 Validation Loss: 24.931400
