Number of cores: 152
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 31597.781395
Train Epoch: 0 	 Training Loss: 3.761628
Train Epoch: 0 	 Validation Loss: 3.394733
Train Epoch: 0 	 Training Loss: 3.630927
Train Epoch: 0 	 Validation Loss: 3.894531
Train Epoch: 10 	 Training Loss: 2.760836
Train Epoch: 10 	 Validation Loss: 2.957615
Train Epoch: 10 	 Training Loss: 2.858072
Train Epoch: 10 	 Validation Loss: 2.633255
Train Epoch: 20 	 Training Loss: 2.443269
Train Epoch: 20 	 Validation Loss: 2.599355
Train Epoch: 20 	 Training Loss: 2.503330
Train Epoch: 20 	 Validation Loss: 2.350800
Train Epoch: 30 	 Training Loss: 2.303492
Train Epoch: 30 	 Validation Loss: 2.434999
Train Epoch: 30 	 Training Loss: 2.343975
Train Epoch: 30 	 Validation Loss: 2.231076
Train Epoch: 40 	 Training Loss: 2.237183
Train Epoch: 40 	 Validation Loss: 2.353400
Train Epoch: 40 	 Training Loss: 2.267936
Train Epoch: 40 	 Validation Loss: 2.178379
Train Epoch: 50 	 Training Loss: 2.204457
Train Epoch: 50 	 Validation Loss: 2.311204
Train Epoch: 50 	 Training Loss: 2.230397
Train Epoch: 50 	 Validation Loss: 2.155365
Train Epoch: 60 	 Training Loss: 2.187580
Train Epoch: 60 	 Validation Loss: 2.288789
Train Epoch: 60 	 Training Loss: 2.211193
Train Epoch: 60 	 Validation Loss: 2.145568
Train Epoch: 70 	 Training Loss: 2.178143
Train Epoch: 70 	 Validation Loss: 2.276611
Train Epoch: 70 	 Training Loss: 2.200680
Train Epoch: 70 	 Validation Loss: 2.141340
Train Epoch: 80 	 Training Loss: 2.172125
Train Epoch: 80 	 Validation Loss: 2.269880
Train Epoch: 80 	 Training Loss: 2.194186
Train Epoch: 80 	 Validation Loss: 2.139176
Train Epoch: 90 	 Training Loss: 2.167680
Train Epoch: 90 	 Validation Loss: 2.266166
Train Epoch: 90 	 Training Loss: 2.189523
Train Epoch: 90 	 Validation Loss: 2.137619
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.319831
Train Epoch: 0 	 Validation Loss: 3.488055
Train Epoch: 0 	 Training Loss: 3.295781
Train Epoch: 0 	 Validation Loss: 2.959590
Train Epoch: 10 	 Training Loss: 2.519251
Train Epoch: 10 	 Validation Loss: 2.603559
Train Epoch: 10 	 Training Loss: 2.541658
Train Epoch: 10 	 Validation Loss: 2.353391
Train Epoch: 20 	 Training Loss: 2.260149
Train Epoch: 20 	 Validation Loss: 2.311337
Train Epoch: 20 	 Training Loss: 2.281209
Train Epoch: 20 	 Validation Loss: 2.157579
Train Epoch: 30 	 Training Loss: 2.158113
Train Epoch: 30 	 Validation Loss: 2.194878
Train Epoch: 30 	 Training Loss: 2.172246
Train Epoch: 30 	 Validation Loss: 2.083032
Train Epoch: 40 	 Training Loss: 2.113720
Train Epoch: 40 	 Validation Loss: 2.143740
Train Epoch: 40 	 Training Loss: 2.123076
Train Epoch: 40 	 Validation Loss: 2.053895
Train Epoch: 50 	 Training Loss: 2.092915
Train Epoch: 50 	 Validation Loss: 2.119771
Train Epoch: 50 	 Training Loss: 2.099663
Train Epoch: 50 	 Validation Loss: 2.042912
Train Epoch: 60 	 Training Loss: 2.087600
Train Epoch: 60 	 Validation Loss: 2.038983
Train Epoch: 60 	 Training Loss: 2.082087
Train Epoch: 60 	 Validation Loss: 2.107674
Train Epoch: 70 	 Training Loss: 2.080545
Train Epoch: 70 	 Validation Loss: 2.037517
Train Epoch: 70 	 Training Loss: 2.075514
Train Epoch: 70 	 Validation Loss: 2.100931
Train Epoch: 80 	 Training Loss: 2.075767
Train Epoch: 80 	 Validation Loss: 2.036765
Train Epoch: 80 	 Training Loss: 2.070849
Train Epoch: 80 	 Validation Loss: 2.096747
Train Epoch: 90 	 Training Loss: 2.072160
Train Epoch: 90 	 Validation Loss: 2.036185
Train Epoch: 90 	 Training Loss: 2.067193
Train Epoch: 90 	 Validation Loss: 2.093923
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.186820
Train Epoch: 0 	 Validation Loss: 2.998161
Train Epoch: 0 	 Training Loss: 3.235351
Train Epoch: 0 	 Validation Loss: 2.990769
Train Epoch: 10 	 Training Loss: 2.488610
Train Epoch: 10 	 Validation Loss: 2.426736
Train Epoch: 10 	 Training Loss: 2.478829
Train Epoch: 10 	 Validation Loss: 2.381677
Train Epoch: 20 	 Training Loss: 2.249025
Train Epoch: 20 	 Validation Loss: 2.214934
Train Epoch: 20 	 Training Loss: 2.239345
Train Epoch: 20 	 Validation Loss: 2.187214
Train Epoch: 30 	 Training Loss: 2.151566
Train Epoch: 30 	 Validation Loss: 2.125321
Train Epoch: 30 	 Training Loss: 2.146549
Train Epoch: 30 	 Validation Loss: 2.112243
Train Epoch: 40 	 Training Loss: 2.109238
Train Epoch: 40 	 Validation Loss: 2.085259
Train Epoch: 40 	 Training Loss: 2.107151
Train Epoch: 40 	 Validation Loss: 2.081052
Train Epoch: 50 	 Training Loss: 2.089845
Train Epoch: 50 	 Validation Loss: 2.066070
Train Epoch: 50 	 Training Loss: 2.089238
Train Epoch: 50 	 Validation Loss: 2.067253
Train Epoch: 60 	 Training Loss: 2.080039
Train Epoch: 60 	 Validation Loss: 2.055528
Train Epoch: 60 	 Training Loss: 2.080152
Train Epoch: 60 	 Validation Loss: 2.060320
Train Epoch: 70 	 Training Loss: 2.074175
Train Epoch: 70 	 Validation Loss: 2.048455
Train Epoch: 70 	 Training Loss: 2.074677
Train Epoch: 70 	 Validation Loss: 2.055998
Train Epoch: 80 	 Training Loss: 2.069969
Train Epoch: 80 	 Validation Loss: 2.042827
Train Epoch: 80 	 Training Loss: 2.070744
Train Epoch: 80 	 Validation Loss: 2.052701
Train Epoch: 90 	 Training Loss: 2.066573
Train Epoch: 90 	 Validation Loss: 2.037974
Train Epoch: 90 	 Training Loss: 2.067586
Train Epoch: 90 	 Validation Loss: 2.049919
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.154088
Train Epoch: 0 	 Validation Loss: 3.394202
Train Epoch: 0 	 Training Loss: 3.357831
Train Epoch: 0 	 Validation Loss: 3.301788
Train Epoch: 10 	 Training Loss: 2.413139
Train Epoch: 10 	 Validation Loss: 2.628983
Train Epoch: 10 	 Training Loss: 2.483873
Train Epoch: 10 	 Validation Loss: 2.538767
Train Epoch: 20 	 Training Loss: 2.182929
Train Epoch: 20 	 Validation Loss: 2.365222
Train Epoch: 20 	 Training Loss: 2.215579
Train Epoch: 20 	 Validation Loss: 2.294553
Train Epoch: 30 	 Training Loss: 2.093721
Train Epoch: 30 	 Validation Loss: 2.252164
Train Epoch: 30 	 Training Loss: 2.114572
Train Epoch: 30 	 Validation Loss: 2.198747
Train Epoch: 40 	 Training Loss: 2.072003
Train Epoch: 40 	 Validation Loss: 2.156853
Train Epoch: 40 	 Training Loss: 2.055375
Train Epoch: 40 	 Validation Loss: 2.198693
Train Epoch: 50 	 Training Loss: 2.052362
Train Epoch: 50 	 Validation Loss: 2.137215
Train Epoch: 50 	 Training Loss: 2.037357
Train Epoch: 50 	 Validation Loss: 2.171847
Train Epoch: 60 	 Training Loss: 2.042150
Train Epoch: 60 	 Validation Loss: 2.127394
Train Epoch: 60 	 Training Loss: 2.027654
Train Epoch: 60 	 Validation Loss: 2.157684
Train Epoch: 70 	 Training Loss: 2.035904
Train Epoch: 70 	 Validation Loss: 2.122081
Train Epoch: 70 	 Training Loss: 2.021401
Train Epoch: 70 	 Validation Loss: 2.149898
Train Epoch: 80 	 Training Loss: 2.031420
Train Epoch: 80 	 Validation Loss: 2.118908
Train Epoch: 80 	 Training Loss: 2.016711
Train Epoch: 80 	 Validation Loss: 2.145496
Train Epoch: 90 	 Training Loss: 2.027841
Train Epoch: 90 	 Validation Loss: 2.116758
Train Epoch: 90 	 Training Loss: 2.012889
Train Epoch: 90 	 Validation Loss: 2.142938
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.573466
Train Epoch: 0 	 Training Loss: 3.736766
Train Epoch: 0 	 Validation Loss: 3.374855
Train Epoch: 0 	 Validation Loss: 3.431950
Train Epoch: 10 	 Training Loss: 2.748817
Train Epoch: 10 	 Validation Loss: 2.517057
Train Epoch: 10 	 Training Loss: 2.701709
Train Epoch: 10 	 Validation Loss: 2.591478
Train Epoch: 20 	 Training Loss: 2.394435
Train Epoch: 20 	 Validation Loss: 2.310899
Train Epoch: 20 	 Training Loss: 2.414978
Train Epoch: 20 	 Validation Loss: 2.241624
Train Epoch: 30 	 Training Loss: 2.262937
Train Epoch: 30 	 Validation Loss: 2.197831
Train Epoch: 30 	 Training Loss: 2.277802
Train Epoch: 30 	 Validation Loss: 2.136816
Train Epoch: 40 	 Training Loss: 2.202333
Train Epoch: 40 	 Validation Loss: 2.149368
Train Epoch: 40 	 Training Loss: 2.215761
Train Epoch: 40 	 Validation Loss: 2.094388
Train Epoch: 50 	 Training Loss: 2.186345
Train Epoch: 50 	 Validation Loss: 2.077202
Train Epoch: 50 	 Training Loss: 2.173453
Train Epoch: 50 	 Validation Loss: 2.128538
Train Epoch: 60 	 Training Loss: 2.171845
Train Epoch: 60 	 Validation Loss: 2.070261
Train Epoch: 60 	 Training Loss: 2.159179
Train Epoch: 60 	 Validation Loss: 2.119745
Train Epoch: 70 	 Training Loss: 2.164176
Train Epoch: 70 	 Validation Loss: 2.067060
Train Epoch: 70 	 Training Loss: 2.151545
Train Epoch: 70 	 Validation Loss: 2.116002
Train Epoch: 80 	 Training Loss: 2.146839
Train Epoch: 80 	 Validation Loss: 2.114224
Train Epoch: 80 	 Training Loss: 2.159564
Train Epoch: 80 	 Validation Loss: 2.064848
Train Epoch: 90 	 Training Loss: 2.143413
Train Epoch: 90 	 Validation Loss: 2.113171
Train Epoch: 90 	 Training Loss: 2.156302
Train Epoch: 90 	 Validation Loss: 2.062642
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.281468
Train Epoch: 0 	 Validation Loss: 3.046611
Train Epoch: 0 	 Training Loss: 3.346912
Train Epoch: 0 	 Validation Loss: 3.338678
Train Epoch: 10 	 Training Loss: 2.519237
Train Epoch: 10 	 Validation Loss: 2.389458
Train Epoch: 10 	 Training Loss: 2.505954
Train Epoch: 10 	 Validation Loss: 2.485871
Train Epoch: 20 	 Training Loss: 2.245279
Train Epoch: 20 	 Validation Loss: 2.222725
Train Epoch: 20 	 Training Loss: 2.264517
Train Epoch: 20 	 Validation Loss: 2.178727
Train Epoch: 30 	 Training Loss: 2.161163
Train Epoch: 30 	 Validation Loss: 2.098247
Train Epoch: 30 	 Training Loss: 2.146424
Train Epoch: 30 	 Validation Loss: 2.124587
Train Epoch: 40 	 Training Loss: 2.115774
Train Epoch: 40 	 Validation Loss: 2.065997
Train Epoch: 40 	 Training Loss: 2.104833
Train Epoch: 40 	 Validation Loss: 2.084345
Train Epoch: 50 	 Training Loss: 2.094762
Train Epoch: 50 	 Validation Loss: 2.053037
Train Epoch: 50 	 Training Loss: 2.086056
Train Epoch: 50 	 Validation Loss: 2.066767
Train Epoch: 60 	 Training Loss: 2.084210
Train Epoch: 60 	 Validation Loss: 2.047696
Train Epoch: 60 	 Training Loss: 2.076754
Train Epoch: 60 	 Validation Loss: 2.058366
Train Epoch: 70 	 Training Loss: 2.071437
Train Epoch: 70 	 Validation Loss: 2.053694
Train Epoch: 70 	 Training Loss: 2.078138
Train Epoch: 70 	 Validation Loss: 2.045185
Train Epoch: 80 	 Training Loss: 2.067881
Train Epoch: 80 	 Validation Loss: 2.050606
Train Epoch: 80 	 Training Loss: 2.074058
Train Epoch: 80 	 Validation Loss: 2.043690
Train Epoch: 90 	 Training Loss: 2.065224
Train Epoch: 90 	 Validation Loss: 2.048316
Train Epoch: 90 	 Training Loss: 2.071009
Train Epoch: 90 	 Validation Loss: 2.042632
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.575569
Train Epoch: 0 	 Validation Loss: 3.441304
Train Epoch: 0 	 Training Loss: 3.552294
Train Epoch: 0 	 Validation Loss: 4.005725
Train Epoch: 10 	 Training Loss: 2.720602
Train Epoch: 10 	 Validation Loss: 2.676220
Train Epoch: 10 	 Training Loss: 2.685392
Train Epoch: 10 	 Validation Loss: 2.931395
Train Epoch: 20 	 Training Loss: 2.406874
Train Epoch: 20 	 Validation Loss: 2.386094
Train Epoch: 20 	 Training Loss: 2.383382
Train Epoch: 20 	 Validation Loss: 2.540057
Train Epoch: 30 	 Training Loss: 2.270239
Train Epoch: 30 	 Validation Loss: 2.257956
Train Epoch: 30 	 Training Loss: 2.256167
Train Epoch: 30 	 Validation Loss: 2.368259
Train Epoch: 40 	 Training Loss: 2.206560
Train Epoch: 40 	 Validation Loss: 2.197909
Train Epoch: 40 	 Training Loss: 2.197772
Train Epoch: 40 	 Validation Loss: 2.285039
Train Epoch: 50 	 Training Loss: 2.175733
Train Epoch: 50 	 Validation Loss: 2.168755
Train Epoch: 50 	 Training Loss: 2.169706
Train Epoch: 50 	 Validation Loss: 2.242030
Train Epoch: 60 	 Training Loss: 2.160088
Train Epoch: 60 	 Validation Loss: 2.153877
Train Epoch: 60 	 Training Loss: 2.155502
Train Epoch: 60 	 Validation Loss: 2.218360
Train Epoch: 70 	 Training Loss: 2.151398
Train Epoch: 70 	 Validation Loss: 2.145505
Train Epoch: 70 	 Training Loss: 2.147601
Train Epoch: 70 	 Validation Loss: 2.204272
Train Epoch: 80 	 Training Loss: 2.145834
Train Epoch: 80 	 Validation Loss: 2.140035
Train Epoch: 80 	 Training Loss: 2.142516
Train Epoch: 80 	 Validation Loss: 2.195074
Train Epoch: 90 	 Training Loss: 2.141707
Train Epoch: 90 	 Training Loss: 2.138717
Train Epoch: 90 	 Validation Loss: 2.188519
Train Epoch: 90 	 Validation Loss: 2.135898
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.675715
Train Epoch: 0 	 Validation Loss: 3.874399
Train Epoch: 0 	 Training Loss: 100516.050637
Train Epoch: 0 	 Validation Loss: 116076.725000
Train Epoch: 10 	 Training Loss: 62957.588397
Train Epoch: 10 	 Validation Loss: 73103.584375
Train Epoch: 10 	 Training Loss: 2.806962
Train Epoch: 10 	 Validation Loss: 2.966378
Train Epoch: 20 	 Training Loss: 43049.043403
Train Epoch: 20 	 Validation Loss: 50174.971875
Train Epoch: 20 	 Training Loss: 2.475579
Train Epoch: 20 	 Validation Loss: 2.607917
Train Epoch: 30 	 Training Loss: 31211.111256
Train Epoch: 30 	 Validation Loss: 36470.978516
Train Epoch: 30 	 Training Loss: 2.326708
Train Epoch: 30 	 Validation Loss: 2.441378
Train Epoch: 40 	 Training Loss: 23574.600948
Train Epoch: 40 	 Validation Loss: 27598.272266
Train Epoch: 40 	 Training Loss: 2.255643
Train Epoch: 40 	 Validation Loss: 2.358720
Train Epoch: 50 	 Training Loss: 18347.826931
Train Epoch: 50 	 Validation Loss: 21508.862695
Train Epoch: 50 	 Training Loss: 2.220837
Train Epoch: 50 	 Validation Loss: 2.316486
Train Epoch: 60 	 Training Loss: 14606.836570
Train Epoch: 60 	 Validation Loss: 17141.355469
Train Epoch: 60 	 Training Loss: 2.203452
Train Epoch: 60 	 Validation Loss: 2.294679
Train Epoch: 70 	 Training Loss: 2.194393
Train Epoch: 70 	 Validation Loss: 2.283437
Train Epoch: 70 	 Training Loss: 11834.626013
Train Epoch: 70 	 Validation Loss: 13899.558984
Train Epoch: 80 	 Training Loss: 2.189209
Train Epoch: 80 	 Validation Loss: 2.277751
Train Epoch: 80 	 Training Loss: 9722.725966
Train Epoch: 80 	 Validation Loss: 11426.644141
Train Epoch: 90 	 Training Loss: 2.185789
Train Epoch: 90 	 Validation Loss: 2.275054
Train Epoch: 90 	 Training Loss: 8077.467484
Train Epoch: 90 	 Validation Loss: 9498.070117
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 21202.519929
Train Epoch: 0 	 Validation Loss: 19747.633203
Train Epoch: 0 	 Training Loss: 3.606944
Train Epoch: 0 	 Validation Loss: 3.389855
Train Epoch: 10 	 Training Loss: 13321.402127
Train Epoch: 10 	 Validation Loss: 12475.849414
Train Epoch: 10 	 Training Loss: 2.704368
Train Epoch: 10 	 Validation Loss: 2.615336
Train Epoch: 20 	 Training Loss: 2.387026
Train Epoch: 20 	 Validation Loss: 2.340171
Train Epoch: 20 	 Training Loss: 9128.444029
Train Epoch: 20 	 Validation Loss: 8581.993848
Train Epoch: 30 	 Training Loss: 6628.479546
Train Epoch: 30 	 Validation Loss: 6248.286816
Train Epoch: 30 	 Training Loss: 2.251791
Train Epoch: 30 	 Validation Loss: 2.223688
Train Epoch: 40 	 Training Loss: 2.189176
Train Epoch: 40 	 Validation Loss: 2.170943
Train Epoch: 40 	 Training Loss: 5012.598425
Train Epoch: 40 	 Validation Loss: 4734.251123
Train Epoch: 50 	 Training Loss: 2.158679
Train Epoch: 50 	 Validation Loss: 2.146313
Train Epoch: 50 	 Training Loss: 3904.980550
Train Epoch: 50 	 Validation Loss: 3693.554932
Train Epoch: 60 	 Training Loss: 2.142876
Train Epoch: 60 	 Validation Loss: 2.134392
Train Epoch: 60 	 Training Loss: 3111.310588
Train Epoch: 60 	 Validation Loss: 2946.229346
Train Epoch: 70 	 Training Loss: 2.133786
Train Epoch: 70 	 Validation Loss: 2.128151
Train Epoch: 70 	 Training Loss: 2522.630868
Train Epoch: 70 	 Validation Loss: 2390.977661
Train Epoch: 80 	 Training Loss: 2073.829811
Train Epoch: 80 	 Validation Loss: 1967.072949
Train Epoch: 80 	 Training Loss: 2.127754
Train Epoch: 80 	 Validation Loss: 2.124414
Train Epoch: 90 	 Training Loss: 1723.984203
Train Epoch: 90 	 Validation Loss: 1636.258179
Train Epoch: 90 	 Training Loss: 2.123194
Train Epoch: 90 	 Validation Loss: 2.121831
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.842150
Train Epoch: 0 	 Validation Loss: 3.891461
Train Epoch: 0 	 Training Loss: 3.780243
Train Epoch: 0 	 Validation Loss: 3.546511
Train Epoch: 10 	 Training Loss: 2.821334
Train Epoch: 10 	 Validation Loss: 2.830418
Train Epoch: 10 	 Training Loss: 2.829995
Train Epoch: 10 	 Validation Loss: 2.749350
Train Epoch: 20 	 Training Loss: 2.473456
Train Epoch: 20 	 Validation Loss: 2.467382
Train Epoch: 20 	 Training Loss: 2.484667
Train Epoch: 20 	 Validation Loss: 2.454463
Train Epoch: 30 	 Training Loss: 2.327658
Train Epoch: 30 	 Validation Loss: 2.315942
Train Epoch: 30 	 Training Loss: 2.332033
Train Epoch: 30 	 Validation Loss: 2.323727
Train Epoch: 40 	 Training Loss: 2.260557
Train Epoch: 40 	 Validation Loss: 2.246602
Train Epoch: 40 	 Training Loss: 2.259100
Train Epoch: 40 	 Validation Loss: 2.262121
Train Epoch: 50 	 Training Loss: 2.228477
Train Epoch: 50 	 Validation Loss: 2.213455
Train Epoch: 50 	 Training Loss: 2.223131
Train Epoch: 50 	 Validation Loss: 2.232951
Train Epoch: 60 	 Training Loss: 2.212834
Train Epoch: 60 	 Validation Loss: 2.197108
Train Epoch: 60 	 Training Loss: 2.205053
Train Epoch: 60 	 Validation Loss: 2.219605
Train Epoch: 70 	 Training Loss: 2.204922
Train Epoch: 70 	 Validation Loss: 2.188568
Train Epoch: 70 	 Training Loss: 2.195649
Train Epoch: 70 	 Validation Loss: 2.213999
Train Epoch: 80 	 Training Loss: 2.200539
Train Epoch: 80 	 Validation Loss: 2.183549
Train Epoch: 80 	 Training Loss: 2.190354
Train Epoch: 80 	 Validation Loss: 2.212122
Train Epoch: 90 	 Training Loss: 2.197712
Train Epoch: 90 	 Validation Loss: 2.180074
Train Epoch: 90 	 Training Loss: 2.186957
Train Epoch: 90 	 Validation Loss: 2.212025
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.623534
Train Epoch: 0 	 Validation Loss: 2.636739
Train Epoch: 0 	 Training Loss: 3.684697
Train Epoch: 0 	 Validation Loss: 3.491511
Train Epoch: 10 	 Training Loss: 2.299363
Train Epoch: 10 	 Validation Loss: 2.309734
Train Epoch: 10 	 Training Loss: 2.766471
Train Epoch: 10 	 Validation Loss: 2.702594
Train Epoch: 20 	 Training Loss: 2.441017
Train Epoch: 20 	 Validation Loss: 2.416546
Train Epoch: 20 	 Training Loss: 2.219642
Train Epoch: 20 	 Validation Loss: 2.225846
Train Epoch: 30 	 Training Loss: 2.299485
Train Epoch: 30 	 Validation Loss: 2.291345
Train Epoch: 30 	 Training Loss: 2.195301
Train Epoch: 30 	 Validation Loss: 2.198898
Train Epoch: 40 	 Training Loss: 2.232959
Train Epoch: 40 	 Validation Loss: 2.232922
Train Epoch: 40 	 Training Loss: 2.184958
Train Epoch: 40 	 Validation Loss: 2.187190
Train Epoch: 50 	 Training Loss: 2.200685
Train Epoch: 50 	 Validation Loss: 2.205273
Train Epoch: 50 	 Training Loss: 2.178532
Train Epoch: 50 	 Validation Loss: 2.180204
Train Epoch: 60 	 Training Loss: 2.184642
Train Epoch: 60 	 Training Loss: 2.173637
Train Epoch: 60 	 Validation Loss: 2.175215
Train Epoch: 60 	 Validation Loss: 2.192249
Train Epoch: 70 	 Training Loss: 2.176246
Train Epoch: 70 	 Validation Loss: 2.186105
Train Epoch: 70 	 Training Loss: 2.169691
Train Epoch: 70 	 Validation Loss: 2.171392
Train Epoch: 80 	 Training Loss: 2.171350
Train Epoch: 80 	 Validation Loss: 2.183087
Train Epoch: 80 	 Training Loss: 2.166464
Train Epoch: 80 	 Validation Loss: 2.168347
Train Epoch: 90 	 Training Loss: 2.168018
Train Epoch: 90 	 Validation Loss: 2.181432
Train Epoch: 90 	 Training Loss: 2.163790
Train Epoch: 90 	 Validation Loss: 2.165824
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 21424.344907
Train Epoch: 0 	 Validation Loss: 22753.621094
Train Epoch: 0 	 Training Loss: 20525.506727
Train Epoch: 0 	 Validation Loss: 20903.095898
Train Epoch: 10 	 Training Loss: 12812.751555
Train Epoch: 10 	 Validation Loss: 13125.088281
Train Epoch: 10 	 Training Loss: 13444.860786
Train Epoch: 10 	 Validation Loss: 14359.329492
Train Epoch: 20 	 Training Loss: 8754.882849
Train Epoch: 20 	 Validation Loss: 9001.330176
Train Epoch: 20 	 Training Loss: 9209.577130
Train Epoch: 20 	 Validation Loss: 9872.715820
Train Epoch: 30 	 Training Loss: 6345.250850
Train Epoch: 30 	 Validation Loss: 6540.212891
Train Epoch: 30 	 Training Loss: 6685.742721
Train Epoch: 30 	 Validation Loss: 7185.449219
Train Epoch: 40 	 Training Loss: 4791.899134
Train Epoch: 40 	 Validation Loss: 4948.004492
Train Epoch: 40 	 Training Loss: 5055.000109
Train Epoch: 40 	 Validation Loss: 5442.785059
Train Epoch: 50 	 Training Loss: 3729.192157
Train Epoch: 50 	 Validation Loss: 3855.829443
Train Epoch: 50 	 Training Loss: 3937.474854
Train Epoch: 50 	 Validation Loss: 4245.326758
Train Epoch: 60 	 Training Loss: 2968.824327
Train Epoch: 60 	 Validation Loss: 3072.787354
Train Epoch: 60 	 Training Loss: 3136.855157
Train Epoch: 60 	 Validation Loss: 3385.654443
Train Epoch: 70 	 Training Loss: 2405.495841
Train Epoch: 70 	 Validation Loss: 2491.732861
Train Epoch: 70 	 Training Loss: 2543.113015
Train Epoch: 70 	 Validation Loss: 2747.071680
Train Epoch: 80 	 Training Loss: 1976.439340
Train Epoch: 80 	 Validation Loss: 2048.605127
Train Epoch: 80 	 Training Loss: 2090.514789
Train Epoch: 80 	 Validation Loss: 2259.645337
Train Epoch: 90 	 Training Loss: 1642.247855
Train Epoch: 90 	 Validation Loss: 1703.090259
Train Epoch: 90 	 Training Loss: 1737.738229
Train Epoch: 90 	 Validation Loss: 1879.312061
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 5.824027
Train Epoch: 0 	 Validation Loss: 5.331729
Train Epoch: 0 	 Training Loss: 3.355718
Train Epoch: 0 	 Validation Loss: 2.986573
Train Epoch: 10 	 Training Loss: 2.598317
Train Epoch: 10 	 Training Loss: 3.834602
Train Epoch: 10 	 Validation Loss: 3.546665
Train Epoch: 10 	 Validation Loss: 2.421642
Train Epoch: 20 	 Training Loss: 2.326375
Train Epoch: 20 	 Validation Loss: 2.221352
Train Epoch: 20 	 Training Loss: 3.037108
Train Epoch: 20 	 Validation Loss: 2.838395
Train Epoch: 30 	 Training Loss: 2.210171
Train Epoch: 30 	 Validation Loss: 2.139813
Train Epoch: 30 	 Training Loss: 2.638362
Train Epoch: 30 	 Validation Loss: 2.490791
Train Epoch: 40 	 Training Loss: 2.157295
Train Epoch: 40 	 Validation Loss: 2.106408
Train Epoch: 40 	 Training Loss: 2.418512
Train Epoch: 40 	 Validation Loss: 2.303428
Train Epoch: 50 	 Training Loss: 2.132400
Train Epoch: 50 	 Validation Loss: 2.093665
Train Epoch: 50 	 Training Loss: 2.291272
Train Epoch: 50 	 Validation Loss: 2.197989
Train Epoch: 60 	 Training Loss: 2.120105
Train Epoch: 60 	 Validation Loss: 2.089672
Train Epoch: 60 	 Training Loss: 2.215863
Train Epoch: 60 	 Validation Loss: 2.137763
Train Epoch: 70 	 Training Loss: 2.113414
Train Epoch: 70 	 Validation Loss: 2.089163
Train Epoch: 70 	 Training Loss: 2.170814
Train Epoch: 70 	 Validation Loss: 2.103575
Train Epoch: 80 	 Training Loss: 2.109183
Train Epoch: 80 	 Validation Loss: 2.089920
Train Epoch: 80 	 Training Loss: 2.143979
Train Epoch: 80 	 Validation Loss: 2.084659
Train Epoch: 90 	 Training Loss: 2.106077
Train Epoch: 90 	 Validation Loss: 2.091113
Train Epoch: 90 	 Training Loss: 2.128145
Train Epoch: 90 	 Validation Loss: 2.074668
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.326316
Train Epoch: 0 	 Validation Loss: 2.973267
Train Epoch: 0 	 Training Loss: 3.331845
Train Epoch: 0 	 Validation Loss: 3.367197
Train Epoch: 10 	 Training Loss: 2.567462
Train Epoch: 10 	 Validation Loss: 2.378357
Train Epoch: 10 	 Training Loss: 2.526410
Train Epoch: 10 	 Validation Loss: 2.602827
Train Epoch: 20 	 Training Loss: 2.267034
Train Epoch: 20 	 Validation Loss: 2.348747
Train Epoch: 20 	 Training Loss: 2.302025
Train Epoch: 20 	 Validation Loss: 2.176482
Train Epoch: 30 	 Training Loss: 2.189946
Train Epoch: 30 	 Training Loss: 2.164173
Train Epoch: 30 	 Validation Loss: 2.245473
Train Epoch: 30 	 Validation Loss: 2.095849
Train Epoch: 40 	 Training Loss: 2.139120
Train Epoch: 40 	 Training Loss: 2.119054
Train Epoch: 40 	 Validation Loss: 2.199764
Train Epoch: 40 	 Validation Loss: 2.062522
Train Epoch: 50 	 Training Loss: 2.114910
Train Epoch: 50 	 Validation Loss: 2.048690
Train Epoch: 50 	 Training Loss: 2.097694
Train Epoch: 50 	 Validation Loss: 2.178907
Train Epoch: 60 	 Training Loss: 2.102465
Train Epoch: 60 	 Validation Loss: 2.042613
Train Epoch: 60 	 Training Loss: 2.086393
