Number of cores: 152
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 4.835050
Train Epoch: 20 	 Validation Loss: 1.846737
Train Epoch: 20 	 Training Loss: 1.782039
Train Epoch: 20 	 Validation Loss: 1.839479
Train Epoch: 30 	 Training Loss: 1.780265
Train Epoch: 30 	 Validation Loss: 1.782694
Train Epoch: 30 	 Training Loss: 1.760146
Train Epoch: 30 	 Validation Loss: 1.812305
Train Epoch: 40 	 Training Loss: 1.752832
Train Epoch: 40 	 Validation Loss: 1.757161
Train Epoch: 40 	 Training Loss: 1.749046
Train Epoch: 40 	 Validation Loss: 1.796311
Train Epoch: 50 	 Training Loss: 1.742108
Train Epoch: 50 	 Validation Loss: 1.747496
Train Epoch: 60 	 Training Loss: 1.738012
Train Epoch: 60 	 Validation Loss: 1.744191
Train Epoch: 50 	 Training Loss: 1.743733
Train Epoch: 50 	 Validation Loss: 1.786283
Train Epoch: 70 	 Training Loss: 1.736392
Train Epoch: 70 	 Validation Loss: 1.743313
Train Epoch: 60 	 Training Loss: 1.740972
Train Epoch: 60 	 Validation Loss: 1.779470
Train Epoch: 80 	 Training Loss: 1.735647
Train Epoch: 80 	 Validation Loss: 1.743329
Train Epoch: 70 	 Training Loss: 1.739341
Train Epoch: 70 	 Validation Loss: 1.774556
Train Epoch: 90 	 Training Loss: 1.735224
Train Epoch: 90 	 Validation Loss: 1.743685
Train Epoch: 80 	 Training Loss: 1.738303
Train Epoch: 80 	 Validation Loss: 1.770892
Train Epoch: 90 	 Training Loss: 1.737630
Train Epoch: 90 	 Validation Loss: 1.768112
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 226.083127
Train Epoch: 0 	 Validation Loss: 188.948247
Train Epoch: 0 	 Training Loss: 81.721186
Train Epoch: 0 	 Validation Loss: 72.703104
Train Epoch: 10 	 Training Loss: 51.571254
Train Epoch: 10 	 Validation Loss: 46.269008
Train Epoch: 10 	 Training Loss: 141.803924
Train Epoch: 10 	 Validation Loss: 119.270996
Train Epoch: 20 	 Training Loss: 97.477210
Train Epoch: 20 	 Validation Loss: 82.357548
Train Epoch: 20 	 Training Loss: 35.835652
Train Epoch: 20 	 Validation Loss: 32.357834
Train Epoch: 30 	 Training Loss: 26.568881
Train Epoch: 30 	 Validation Loss: 24.120721
Train Epoch: 30 	 Training Loss: 71.179430
Train Epoch: 30 	 Validation Loss: 60.356073
Train Epoch: 40 	 Training Loss: 54.251708
Train Epoch: 40 	 Validation Loss: 46.149356
Train Epoch: 40 	 Training Loss: 20.645669
Train Epoch: 40 	 Validation Loss: 18.836177
Train Epoch: 50 	 Training Loss: 42.693902
Train Epoch: 50 	 Validation Loss: 36.428273
Train Epoch: 50 	 Training Loss: 16.629818
Train Epoch: 50 	 Validation Loss: 15.244226
Train Epoch: 60 	 Training Loss: 34.444922
Train Epoch: 60 	 Validation Loss: 29.479749
Train Epoch: 60 	 Training Loss: 13.784621
Train Epoch: 60 	 Validation Loss: 12.694980
Train Epoch: 70 	 Training Loss: 28.352046
Train Epoch: 70 	 Validation Loss: 24.342261
Train Epoch: 70 	 Training Loss: 11.699573
Train Epoch: 70 	 Validation Loss: 10.824791
Train Epoch: 80 	 Training Loss: 23.727944
Train Epoch: 80 	 Validation Loss: 20.440859
Train Epoch: 80 	 Training Loss: 10.130688
Train Epoch: 80 	 Validation Loss: 9.416768
Train Epoch: 90 	 Training Loss: 20.141224
Train Epoch: 90 	 Validation Loss: 17.413863
Train Epoch: 90 	 Training Loss: 8.925229
Train Epoch: 90 	 Validation Loss: 8.334785
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.414136
Train Epoch: 0 	 Validation Loss: 3.007960
Train Epoch: 0 	 Training Loss: 1.856793
Train Epoch: 0 	 Validation Loss: 2.085834
Train Epoch: 10 	 Training Loss: 1.960669
Train Epoch: 10 	 Validation Loss: 2.371496
Train Epoch: 10 	 Training Loss: 1.765373
Train Epoch: 10 	 Validation Loss: 1.952228
Train Epoch: 20 	 Training Loss: 1.805429
Train Epoch: 20 	 Validation Loss: 2.118181
Train Epoch: 20 	 Training Loss: 1.741593
Train Epoch: 20 	 Validation Loss: 1.923686
Train Epoch: 30 	 Training Loss: 1.728700
Train Epoch: 30 	 Validation Loss: 1.913897
Train Epoch: 30 	 Training Loss: 1.746750
Train Epoch: 30 	 Validation Loss: 2.004162
Train Epoch: 40 	 Training Loss: 1.720826
Train Epoch: 40 	 Validation Loss: 1.908334
Train Epoch: 40 	 Training Loss: 1.724511
Train Epoch: 40 	 Validation Loss: 1.949663
Train Epoch: 50 	 Training Loss: 1.715774
Train Epoch: 50 	 Validation Loss: 1.904238
Train Epoch: 50 	 Training Loss: 1.716348
Train Epoch: 50 	 Validation Loss: 1.922600
Train Epoch: 60 	 Training Loss: 1.712465
Train Epoch: 60 	 Validation Loss: 1.901155
Train Epoch: 70 	 Training Loss: 1.710316
Train Epoch: 70 	 Validation Loss: 1.898894
Train Epoch: 60 	 Training Loss: 1.713416
Train Epoch: 60 	 Validation Loss: 1.908828
Train Epoch: 70 	 Training Loss: 1.712307
Train Epoch: 70 	 Validation Loss: 1.901757
Train Epoch: 80 	 Training Loss: 1.708950
Train Epoch: 80 	 Validation Loss: 1.897271
Train Epoch: 80 	 Training Loss: 1.711808
Train Epoch: 80 	 Validation Loss: 1.898149
Train Epoch: 90 	 Training Loss: 1.708101
Train Epoch: 90 	 Validation Loss: 1.896121
Train Epoch: 90 	 Training Loss: 1.711535
Train Epoch: 90 	 Validation Loss: 1.896331
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 70.844553
Train Epoch: 0 	 Validation Loss: 67.195902
Train Epoch: 0 	 Training Loss: 2.818164
Train Epoch: 0 	 Validation Loss: 2.339195
Train Epoch: 10 	 Training Loss: 45.072268
Train Epoch: 10 	 Validation Loss: 43.033918
Train Epoch: 10 	 Training Loss: 2.212132
Train Epoch: 10 	 Validation Loss: 1.917859
Train Epoch: 20 	 Training Loss: 31.502655
Train Epoch: 20 	 Validation Loss: 30.222396
Train Epoch: 20 	 Training Loss: 1.978459
Train Epoch: 20 	 Validation Loss: 1.766752
Train Epoch: 30 	 Training Loss: 23.480307
Train Epoch: 30 	 Validation Loss: 22.609183
Train Epoch: 30 	 Training Loss: 1.879383
Train Epoch: 30 	 Validation Loss: 1.711145
Train Epoch: 40 	 Training Loss: 18.340762
Train Epoch: 40 	 Validation Loss: 17.714178
Train Epoch: 40 	 Training Loss: 1.836213
Train Epoch: 40 	 Validation Loss: 1.692646
Train Epoch: 50 	 Training Loss: 14.851684
Train Epoch: 50 	 Validation Loss: 14.382460
Train Epoch: 50 	 Training Loss: 1.817379
Train Epoch: 50 	 Validation Loss: 1.688155
Train Epoch: 60 	 Training Loss: 12.378203
Train Epoch: 60 	 Validation Loss: 12.016010
Train Epoch: 60 	 Training Loss: 1.809085
Train Epoch: 60 	 Validation Loss: 1.688029
Train Epoch: 70 	 Training Loss: 10.565409
Train Epoch: 70 	 Validation Loss: 10.279215
Train Epoch: 70 	 Training Loss: 1.805184
Train Epoch: 70 	 Validation Loss: 1.688434
Train Epoch: 80 	 Training Loss: 9.201888
Train Epoch: 80 	 Validation Loss: 8.971529
Train Epoch: 80 	 Training Loss: 1.803035
Train Epoch: 80 	 Validation Loss: 1.688171
Train Epoch: 90 	 Training Loss: 8.155056
Train Epoch: 90 	 Validation Loss: 7.966852
Train Epoch: 90 	 Training Loss: 1.801606
Train Epoch: 90 	 Validation Loss: 1.687173
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 1.861398
Train Epoch: 0 	 Validation Loss: 2.011488
Train Epoch: 0 	 Training Loss: 2.467555
Train Epoch: 0 	 Validation Loss: 2.705950
Train Epoch: 10 	 Training Loss: 1.773433
Train Epoch: 10 	 Validation Loss: 1.892012
Train Epoch: 10 	 Training Loss: 1.990959
Train Epoch: 10 	 Validation Loss: 2.123109
Train Epoch: 20 	 Training Loss: 1.750955
Train Epoch: 20 	 Validation Loss: 1.859677
Train Epoch: 20 	 Training Loss: 1.824790
Train Epoch: 20 	 Validation Loss: 1.913827
Train Epoch: 30 	 Training Loss: 1.737824
Train Epoch: 30 	 Validation Loss: 1.840935
Train Epoch: 30 	 Training Loss: 1.761375
Train Epoch: 30 	 Validation Loss: 1.829073
Train Epoch: 40 	 Training Loss: 1.729010
Train Epoch: 40 	 Validation Loss: 1.826282
Train Epoch: 40 	 Training Loss: 1.737019
Train Epoch: 40 	 Validation Loss: 1.792769
Train Epoch: 50 	 Training Loss: 1.723145
Train Epoch: 50 	 Validation Loss: 1.814551
Train Epoch: 50 	 Training Loss: 1.727854
Train Epoch: 50 	 Validation Loss: 1.776416
Train Epoch: 60 	 Training Loss: 1.719380
Train Epoch: 60 	 Validation Loss: 1.805476
Train Epoch: 60 	 Training Loss: 1.724381
Train Epoch: 60 	 Validation Loss: 1.768424
Train Epoch: 70 	 Training Loss: 1.717062
Train Epoch: 70 	 Validation Loss: 1.798668
Train Epoch: 70 	 Training Loss: 1.722919
Train Epoch: 70 	 Validation Loss: 1.764014
Train Epoch: 80 	 Training Loss: 1.715687
Train Epoch: 80 	 Validation Loss: 1.793666
Train Epoch: 80 	 Training Loss: 1.722160
Train Epoch: 80 	 Validation Loss: 1.761250
Train Epoch: 90 	 Training Loss: 1.714897
Train Epoch: 90 	 Validation Loss: 1.790037
Train Epoch: 90 	 Training Loss: 1.721689
Train Epoch: 90 	 Validation Loss: 1.759346
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 1.949147
Train Epoch: 0 	 Validation Loss: 1.947750
Train Epoch: 0 	 Training Loss: 2.639418
Train Epoch: 0 	 Validation Loss: 2.844781
Train Epoch: 10 	 Training Loss: 1.835153
Train Epoch: 10 	 Validation Loss: 1.839441
Train Epoch: 10 	 Training Loss: 2.088972
Train Epoch: 10 	 Validation Loss: 2.238444
Train Epoch: 20 	 Training Loss: 1.809229
Train Epoch: 20 	 Validation Loss: 1.812183
Train Epoch: 20 	 Training Loss: 1.890872
Train Epoch: 20 	 Validation Loss: 2.008109
Train Epoch: 30 	 Training Loss: 1.795355
Train Epoch: 30 	 Validation Loss: 1.796524
Train Epoch: 30 	 Training Loss: 1.810699
Train Epoch: 30 	 Validation Loss: 1.909129
Train Epoch: 40 	 Training Loss: 1.785265
Train Epoch: 40 	 Validation Loss: 1.784750
Train Epoch: 40 	 Training Loss: 1.777373
Train Epoch: 40 	 Validation Loss: 1.864589
Train Epoch: 50 	 Training Loss: 1.777912
Train Epoch: 50 	 Validation Loss: 1.775871
Train Epoch: 50 	 Training Loss: 1.763565
Train Epoch: 50 	 Validation Loss: 1.844199
Train Epoch: 60 	 Training Loss: 1.772774
Train Epoch: 60 	 Validation Loss: 1.769386
Train Epoch: 60 	 Training Loss: 1.757791
Train Epoch: 60 	 Validation Loss: 1.834825
Train Epoch: 70 	 Training Loss: 1.769346
Train Epoch: 70 	 Validation Loss: 1.764803
Train Epoch: 70 	 Training Loss: 1.755193
Train Epoch: 70 	 Validation Loss: 1.830580
Train Epoch: 80 	 Training Loss: 1.767157
Train Epoch: 80 	 Validation Loss: 1.761655
Train Epoch: 80 	 Training Loss: 1.753823
Train Epoch: 80 	 Validation Loss: 1.828798
Train Epoch: 90 	 Training Loss: 1.765814
Train Epoch: 90 	 Validation Loss: 1.759546
Train Epoch: 90 	 Training Loss: 1.752973
Train Epoch: 90 	 Validation Loss: 1.828247
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.701449
Train Epoch: 0 	 Validation Loss: 2.708742
Train Epoch: 0 	 Training Loss: 2.029541
Train Epoch: 0 	 Validation Loss: 1.965371
Train Epoch: 10 	 Training Loss: 2.137119
Train Epoch: 10 	 Validation Loss: 2.172509
Train Epoch: 10 	 Training Loss: 1.871435
Train Epoch: 10 	 Validation Loss: 1.825494
Train Epoch: 20 	 Training Loss: 1.835303
Train Epoch: 20 	 Validation Loss: 1.792420
Train Epoch: 20 	 Training Loss: 1.925776
Train Epoch: 20 	 Validation Loss: 1.965485
Train Epoch: 30 	 Training Loss: 1.819144
Train Epoch: 30 	 Validation Loss: 1.776403
Train Epoch: 30 	 Training Loss: 1.840193
Train Epoch: 30 	 Validation Loss: 1.879504
Train Epoch: 40 	 Training Loss: 1.808886
Train Epoch: 40 	 Validation Loss: 1.766836
Train Epoch: 40 	 Training Loss: 1.804965
Train Epoch: 40 	 Validation Loss: 1.843285
Train Epoch: 50 	 Training Loss: 1.790637
Train Epoch: 50 	 Validation Loss: 1.828382
Train Epoch: 50 	 Training Loss: 1.801860
Train Epoch: 50 	 Validation Loss: 1.761597
Train Epoch: 60 	 Training Loss: 1.784831
Train Epoch: 60 	 Validation Loss: 1.822612
Train Epoch: 60 	 Training Loss: 1.796909
Train Epoch: 60 	 Validation Loss: 1.759111
Train Epoch: 70 	 Training Loss: 1.782337
Train Epoch: 70 	 Validation Loss: 1.820696
Train Epoch: 70 	 Training Loss: 1.793419
Train Epoch: 70 	 Validation Loss: 1.758277
Train Epoch: 80 	 Training Loss: 1.781083
Train Epoch: 80 	 Validation Loss: 1.820400
Train Epoch: 80 	 Training Loss: 1.791007
Train Epoch: 80 	 Validation Loss: 1.758401
Train Epoch: 90 	 Training Loss: 1.780326
Train Epoch: 90 	 Validation Loss: 1.820798
Train Epoch: 90 	 Training Loss: 1.789383
Train Epoch: 90 	 Validation Loss: 1.759041
Using device: cpu
Beginning training ...
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 4.358857
Train Epoch: 0 	 Validation Loss: 4.275245
Train Epoch: 0 	 Training Loss: 2.512792
Train Epoch: 0 	 Validation Loss: 2.959727
Train Epoch: 10 	 Training Loss: 1.993166
Train Epoch: 10 	 Validation Loss: 2.305269
Train Epoch: 10 	 Training Loss: 3.043569
Train Epoch: 10 	 Validation Loss: 2.994112
Train Epoch: 20 	 Training Loss: 1.823013
Train Epoch: 20 	 Validation Loss: 2.063102
Train Epoch: 20 	 Training Loss: 2.438314
Train Epoch: 20 	 Validation Loss: 2.414018
Train Epoch: 30 	 Training Loss: 1.758791
Train Epoch: 30 	 Validation Loss: 1.958409
Train Epoch: 30 	 Training Loss: 2.127172
Train Epoch: 30 	 Validation Loss: 2.115988
Train Epoch: 40 	 Training Loss: 1.734036
Train Epoch: 40 	 Validation Loss: 1.910359
Train Epoch: 40 	 Training Loss: 1.957093
Train Epoch: 40 	 Validation Loss: 1.952809
Train Epoch: 50 	 Training Loss: 1.724564
Train Epoch: 50 	 Validation Loss: 1.887686
Train Epoch: 50 	 Training Loss: 1.861163
Train Epoch: 50 	 Validation Loss: 1.860653
Train Epoch: 60 	 Training Loss: 1.806510
Train Epoch: 60 	 Training Loss: 1.720806
Train Epoch: 60 	 Validation Loss: 1.876916
Train Epoch: 60 	 Validation Loss: 1.808140
Train Epoch: 70 	 Training Loss: 1.719073
Train Epoch: 70 	 Validation Loss: 1.871945
Train Epoch: 70 	 Training Loss: 1.775594
Train Epoch: 70 	 Validation Loss: 1.778476
Train Epoch: 80 	 Training Loss: 1.758491
Train Epoch: 80 	 Validation Loss: 1.762127
Train Epoch: 80 	 Training Loss: 1.718072
Train Epoch: 80 	 Validation Loss: 1.869876
Train Epoch: 90 	 Training Loss: 1.749371
Train Epoch: 90 	 Validation Loss: 1.753481
Train Epoch: 90 	 Training Loss: 1.717399
Train Epoch: 90 	 Validation Loss: 1.869240
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 1.957329
Train Epoch: 0 	 Validation Loss: 1.985654
Train Epoch: 0 	 Training Loss: 2.822291
Train Epoch: 0 	 Validation Loss: 2.843357
Train Epoch: 10 	 Training Loss: 1.851679
Train Epoch: 10 	 Validation Loss: 1.890612
Train Epoch: 10 	 Training Loss: 2.197190
Train Epoch: 10 	 Validation Loss: 2.227180
Train Epoch: 20 	 Training Loss: 1.828560
Train Epoch: 20 	 Validation Loss: 1.869688
Train Epoch: 20 	 Training Loss: 1.967639
Train Epoch: 20 	 Validation Loss: 1.992424
Train Epoch: 30 	 Training Loss: 1.871230
Train Epoch: 30 	 Validation Loss: 1.890386
Train Epoch: 30 	 Training Loss: 1.816345
Train Epoch: 30 	 Validation Loss: 1.859351
Train Epoch: 40 	 Training Loss: 1.806848
Train Epoch: 40 	 Validation Loss: 1.851310
Train Epoch: 40 	 Training Loss: 1.829220
Train Epoch: 40 	 Validation Loss: 1.843895
Train Epoch: 50 	 Training Loss: 1.811066
Train Epoch: 50 	 Training Loss: 1.799391
Train Epoch: 50 	 Validation Loss: 1.822261
Train Epoch: 50 	 Validation Loss: 1.844707
Train Epoch: 60 	 Training Loss: 1.803417
Train Epoch: 60 	 Validation Loss: 1.811851
Train Epoch: 60 	 Training Loss: 1.793742
Train Epoch: 60 	 Validation Loss: 1.839458
Train Epoch: 70 	 Training Loss: 1.800230
Train Epoch: 70 	 Validation Loss: 1.806403
Train Epoch: 70 	 Training Loss: 1.789613
Train Epoch: 70 	 Validation Loss: 1.835455
Train Epoch: 80 	 Training Loss: 1.798835
Train Epoch: 80 	 Validation Loss: 1.803102
Train Epoch: 80 	 Training Loss: 1.786695
Train Epoch: 80 	 Validation Loss: 1.832509
Train Epoch: 90 	 Training Loss: 1.798132
Train Epoch: 90 	 Validation Loss: 1.800763
Train Epoch: 90 	 Training Loss: 1.784696
Train Epoch: 90 	 Validation Loss: 1.830403
Using device: cpu
Beginning training ...
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 303.024450
Train Epoch: 0 	 Validation Loss: 249.459467
Train Epoch: 0 	 Training Loss: 108.378275
Train Epoch: 0 	 Validation Loss: 111.527594
Train Epoch: 10 	 Training Loss: 189.758988
Train Epoch: 10 	 Training Loss: 68.708580
Train Epoch: 10 	 Validation Loss: 71.077556
Train Epoch: 10 	 Validation Loss: 157.706171
Train Epoch: 20 	 Training Loss: 130.067341
Train Epoch: 20 	 Validation Loss: 108.861108
Train Epoch: 20 	 Training Loss: 47.712898
Train Epoch: 20 	 Validation Loss: 49.521175
Train Epoch: 30 	 Training Loss: 94.701586
Train Epoch: 30 	 Validation Loss: 79.701366
Train Epoch: 30 	 Training Loss: 35.257549
Train Epoch: 30 	 Validation Loss: 36.664897
Train Epoch: 40 	 Training Loss: 71.959127
Train Epoch: 40 	 Validation Loss: 60.844949
Train Epoch: 40 	 Training Loss: 27.250375
Train Epoch: 40 	 Validation Loss: 28.367787
Train Epoch: 50 	 Training Loss: 56.439915
Train Epoch: 50 	 Validation Loss: 47.922752
Train Epoch: 50 	 Training Loss: 21.794529
Train Epoch: 50 	 Validation Loss: 22.697430
Train Epoch: 60 	 Training Loss: 45.365982
Train Epoch: 60 	 Validation Loss: 38.671274
Train Epoch: 60 	 Training Loss: 17.911169
Train Epoch: 60 	 Validation Loss: 18.651646
Train Epoch: 70 	 Training Loss: 37.185857
Train Epoch: 70 	 Validation Loss: 31.819316
Train Epoch: 70 	 Training Loss: 15.052354
Train Epoch: 70 	 Validation Loss: 15.667248
Train Epoch: 80 	 Training Loss: 30.975563
Train Epoch: 80 	 Validation Loss: 26.606382
Train Epoch: 80 	 Training Loss: 12.891310
Train Epoch: 80 	 Validation Loss: 13.407310
Train Epoch: 90 	 Training Loss: 26.155652
Train Epoch: 90 	 Validation Loss: 22.553727
Train Epoch: 90 	 Training Loss: 11.222833
Train Epoch: 90 	 Validation Loss: 11.659725
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 264.993658
Train Epoch: 0 	 Validation Loss: 262.030902
Train Epoch: 0 	 Training Loss: 97.195145
Train Epoch: 0 	 Validation Loss: 98.990282
Train Epoch: 10 	 Training Loss: 165.453755
Train Epoch: 10 	 Validation Loss: 164.529001
Train Epoch: 10 	 Training Loss: 61.417171
Train Epoch: 10 	 Validation Loss: 62.841423
Train Epoch: 20 	 Training Loss: 113.284936
Train Epoch: 20 	 Validation Loss: 113.061946
Train Epoch: 20 	 Training Loss: 42.613298
Train Epoch: 20 	 Validation Loss: 43.723576
Train Epoch: 30 	 Training Loss: 82.453450
Train Epoch: 30 	 Validation Loss: 82.492204
Train Epoch: 30 	 Training Loss: 31.503838
Train Epoch: 30 	 Validation Loss: 32.375655
Train Epoch: 40 	 Training Loss: 62.662634
Train Epoch: 40 	 Validation Loss: 62.799844
Train Epoch: 40 	 Training Loss: 24.384288
Train Epoch: 40 	 Validation Loss: 25.078975
Train Epoch: 50 	 Training Loss: 49.177318
Train Epoch: 50 	 Validation Loss: 49.346477
Train Epoch: 50 	 Training Loss: 19.545914
Train Epoch: 50 	 Validation Loss: 20.107776
Train Epoch: 60 	 Training Loss: 39.566800
Train Epoch: 60 	 Validation Loss: 39.739520
Train Epoch: 60 	 Training Loss: 16.110023
Train Epoch: 60 	 Validation Loss: 16.570599
Train Epoch: 70 	 Training Loss: 32.475860
Train Epoch: 70 	 Validation Loss: 32.640065
Train Epoch: 70 	 Training Loss: 13.586079
Train Epoch: 70 	 Validation Loss: 13.968081
Train Epoch: 80 	 Training Loss: 27.098311
Train Epoch: 80 	 Validation Loss: 27.249254
Train Epoch: 80 	 Training Loss: 11.682190
Train Epoch: 80 	 Validation Loss: 12.002225
Train Epoch: 90 	 Training Loss: 22.929160
Train Epoch: 90 	 Validation Loss: 23.065503
Train Epoch: 90 	 Training Loss: 10.215389
Train Epoch: 90 	 Validation Loss: 10.485866
Using device: cpu
Using device: cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.559137
Train Epoch: 0 	 Validation Loss: 3.089746
Train Epoch: 0 	 Training Loss: 1.914863
Train Epoch: 0 	 Validation Loss: 1.817881
Train Epoch: 10 	 Training Loss: 2.019483
Train Epoch: 10 	 Validation Loss: 2.366808
Train Epoch: 10 	 Training Loss: 1.824402
Train Epoch: 10 	 Validation Loss: 1.754300
Train Epoch: 20 	 Training Loss: 1.841208
Train Epoch: 20 	 Validation Loss: 2.096824
Train Epoch: 20 	 Training Loss: 1.801225
Train Epoch: 20 	 Validation Loss: 1.738691
Train Epoch: 30 	 Training Loss: 1.772726
Train Epoch: 30 	 Validation Loss: 1.977511
Train Epoch: 30 	 Training Loss: 1.787835
Train Epoch: 30 	 Validation Loss: 1.727906
Train Epoch: 40 	 Training Loss: 1.745632
Train Epoch: 40 	 Validation Loss: 1.920469
Train Epoch: 40 	 Training Loss: 1.777397
Train Epoch: 40 	 Validation Loss: 1.719221
Train Epoch: 50 	 Training Loss: 1.735047
Train Epoch: 50 	 Validation Loss: 1.891677
Train Epoch: 50 	 Training Loss: 1.769287
Train Epoch: 50 	 Validation Loss: 1.713013
Train Epoch: 60 	 Training Loss: 1.730918
Train Epoch: 60 	 Validation Loss: 1.876346
Train Epoch: 60 	 Training Loss: 1.763225
Train Epoch: 60 	 Validation Loss: 1.709067
Train Epoch: 70 	 Training Loss: 1.729194
Train Epoch: 70 	 Validation Loss: 1.867697
Train Epoch: 70 	 Training Loss: 1.758852
Train Epoch: 70 	 Validation Loss: 1.706885
Train Epoch: 80 	 Training Loss: 1.728349
Train Epoch: 80 	 Validation Loss: 1.862511
Train Epoch: 80 	 Training Loss: 1.755790
Train Epoch: 80 	 Validation Loss: 1.705956
Train Epoch: 90 	 Training Loss: 1.727860
Train Epoch: 90 	 Validation Loss: 1.859205
Train Epoch: 90 	 Training Loss: 1.753697
Train Epoch: 90 	 Validation Loss: 1.705856
Using device: cpu
Beginning training ...
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.096058
Train Epoch: 0 	 Training Loss: 2.787406
Train Epoch: 0 	 Validation Loss: 2.597290
Train Epoch: 0 	 Validation Loss: 1.967528
Train Epoch: 10 	 Training Loss: 1.904140
Train Epoch: 10 	 Validation Loss: 1.818950
Train Epoch: 10 	 Training Loss: 2.193986
Train Epoch: 10 	 Validation Loss: 2.089331
Train Epoch: 20 	 Training Loss: 1.856739
Train Epoch: 20 	 Validation Loss: 1.782488
Train Epoch: 20 	 Training Loss: 1.965163
Train Epoch: 20 	 Validation Loss: 1.894398
Train Epoch: 30 	 Training Loss: 1.835876
Train Epoch: 30 	 Validation Loss: 1.763073
Train Epoch: 30 	 Training Loss: 1.869304
Train Epoch: 30 	 Validation Loss: 1.814950
Train Epoch: 40 	 Training Loss: 1.828198
Train Epoch: 40 	 Validation Loss: 1.782588
Train Epoch: 40 	 Training Loss: 1.822983
Train Epoch: 40 	 Validation Loss: 1.748997
Train Epoch: 50 	 Training Loss: 1.810658
Train Epoch: 50 	 Validation Loss: 1.769872
Train Epoch: 50 	 Training Loss: 1.814475
Train Epoch: 50 	 Validation Loss: 1.738846
Train Epoch: 60 	 Training Loss: 1.803207
Train Epoch: 60 	 Validation Loss: 1.765042
Train Epoch: 60 	 Training Loss: 1.808767
Train Epoch: 60 	 Validation Loss: 1.731565
Train Epoch: 70 	 Training Loss: 1.799918
Train Epoch: 70 	 Validation Loss: 1.763072
Train Epoch: 70 	 Training Loss: 1.804946
Train Epoch: 70 	 Validation Loss: 1.726313
Train Epoch: 80 	 Training Loss: 1.798284
Train Epoch: 80 	 Validation Loss: 1.761986
Train Epoch: 80 	 Training Loss: 1.802454
Train Epoch: 80 	 Validation Loss: 1.722551
Train Epoch: 90 	 Training Loss: 1.797326
Train Epoch: 90 	 Validation Loss: 1.761140
Train Epoch: 90 	 Training Loss: 1.800891
Train Epoch: 90 	 Validation Loss: 1.719899
Using device: cpu
Beginning training ...
Using device: cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 453.815638
Train Epoch: 0 	 Validation Loss: 511.338068
Train Epoch: 0 	 Training Loss: 166.162088
Train Epoch: 0 	 Validation Loss: 185.029242
Train Epoch: 10 	 Training Loss: 285.637220
Train Epoch: 10 	 Validation Loss: 323.613562
Train Epoch: 10 	 Training Loss: 104.338840
Train Epoch: 10 	 Validation Loss: 116.809447
Train Epoch: 20 	 Training Loss: 196.488937
Train Epoch: 20 	 Validation Loss: 223.347604
Train Epoch: 20 	 Training Loss: 71.879182
Train Epoch: 20 	 Validation Loss: 80.712404
Train Epoch: 30 	 Training Loss: 143.309209
Train Epoch: 30 	 Validation Loss: 163.235025
Train Epoch: 30 	 Training Loss: 52.683081
Train Epoch: 30 	 Validation Loss: 59.244464
Train Epoch: 40 	 Training Loss: 108.928564
Train Epoch: 40 	 Validation Loss: 124.231747
Train Epoch: 40 	 Training Loss: 40.360943
Train Epoch: 40 	 Validation Loss: 45.406427
Train Epoch: 50 	 Training Loss: 31.968668
Train Epoch: 50 	 Validation Loss: 35.950857
Train Epoch: 50 	 Training Loss: 85.366455
Train Epoch: 50 	 Validation Loss: 97.428287
Train Epoch: 60 	 Training Loss: 68.492302
Train Epoch: 60 	 Validation Loss: 78.191164
Train Epoch: 60 	 Training Loss: 25.992983
Train Epoch: 60 	 Validation Loss: 29.199905
Train Epoch: 70 	 Training Loss: 21.589293
Train Epoch: 70 	 Validation Loss: 24.213336
Train Epoch: 70 	 Training Loss: 55.987620
Train Epoch: 70 	 Validation Loss: 63.910003
Train Epoch: 80 	 Training Loss: 18.254944
Train Epoch: 80 	 Validation Loss: 20.429821
Train Epoch: 80 	 Training Loss: 46.466327
Train Epoch: 80 	 Validation Loss: 53.019720
Train Epoch: 90 	 Training Loss: 15.674819
Train Epoch: 90 	 Validation Loss: 17.496479
Train Epoch: 90 	 Training Loss: 39.056131
Train Epoch: 90 	 Validation Loss: 44.532986
Using device: cpu
Using device: cpu
