Number of cores: 152
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 5.083125
Train Epoch: 100 	 Training Loss: 2.121907
Train Epoch: 100 	 Validation Loss: 2.184457
Train Epoch: 100 	 Training Loss: 2.108448
Train Epoch: 100 	 Validation Loss: 2.179858
Train Epoch: 150 	 Training Loss: 2.107617
Train Epoch: 150 	 Validation Loss: 2.166488
Train Epoch: 150 	 Training Loss: 2.099045
Train Epoch: 150 	 Validation Loss: 2.173911
Train Epoch: 200 	 Training Loss: 2.100360
Train Epoch: 200 	 Validation Loss: 2.161525
Train Epoch: 200 	 Training Loss: 2.093325
Train Epoch: 200 	 Validation Loss: 2.170246
Train Epoch: 250 	 Training Loss: 2.095125
Train Epoch: 250 	 Validation Loss: 2.158698
Train Epoch: 250 	 Training Loss: 2.089580
Train Epoch: 250 	 Validation Loss: 2.168293
Train Epoch: 300 	 Training Loss: 2.091396
Train Epoch: 300 	 Validation Loss: 2.156952
Train Epoch: 300 	 Training Loss: 2.087077
Train Epoch: 300 	 Validation Loss: 2.167389
Train Epoch: 350 	 Training Loss: 2.088787
Train Epoch: 350 	 Validation Loss: 2.155877
Train Epoch: 350 	 Training Loss: 2.085379
Train Epoch: 350 	 Validation Loss: 2.167072
Train Epoch: 400 	 Training Loss: 2.086969
Train Epoch: 400 	 Validation Loss: 2.155216
Train Epoch: 400 	 Training Loss: 2.084214
Train Epoch: 400 	 Validation Loss: 2.167072
Train Epoch: 450 	 Training Loss: 2.085700
Train Epoch: 450 	 Validation Loss: 2.154811
Train Epoch: 450 	 Training Loss: 2.083405
Train Epoch: 450 	 Validation Loss: 2.167237
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 5.655239
Train Epoch: 0 	 Training Loss: 6.497052
Train Epoch: 0 	 Validation Loss: 7.206260
Train Epoch: 0 	 Validation Loss: 5.686152
Train Epoch: 50 	 Training Loss: 2.410546
Train Epoch: 50 	 Validation Loss: 2.554482
Train Epoch: 50 	 Training Loss: 2.334745
Train Epoch: 50 	 Validation Loss: 2.371419
Train Epoch: 100 	 Training Loss: 2.184444
Train Epoch: 100 	 Validation Loss: 2.264515
Train Epoch: 100 	 Training Loss: 2.180421
Train Epoch: 100 	 Validation Loss: 2.198725
Train Epoch: 150 	 Training Loss: 2.164293
Train Epoch: 150 	 Validation Loss: 2.230919
Train Epoch: 150 	 Training Loss: 2.167085
Train Epoch: 150 	 Validation Loss: 2.180891
Train Epoch: 200 	 Training Loss: 2.158043
Train Epoch: 200 	 Validation Loss: 2.223443
Train Epoch: 200 	 Training Loss: 2.160640
Train Epoch: 200 	 Validation Loss: 2.174140
Train Epoch: 250 	 Training Loss: 2.153483
Train Epoch: 250 	 Validation Loss: 2.218318
Train Epoch: 250 	 Training Loss: 2.155846
Train Epoch: 250 	 Validation Loss: 2.170412
Train Epoch: 300 	 Training Loss: 2.150325
Train Epoch: 300 	 Validation Loss: 2.213663
Train Epoch: 300 	 Training Loss: 2.152365
Train Epoch: 300 	 Validation Loss: 2.168278
Train Epoch: 350 	 Training Loss: 2.148191
Train Epoch: 350 	 Validation Loss: 2.209493
Train Epoch: 350 	 Training Loss: 2.149834
Train Epoch: 350 	 Validation Loss: 2.167034
Train Epoch: 400 	 Training Loss: 2.146740
Train Epoch: 400 	 Validation Loss: 2.205857
Train Epoch: 400 	 Training Loss: 2.147980
Train Epoch: 400 	 Validation Loss: 2.166331
Train Epoch: 450 	 Training Loss: 2.145740
Train Epoch: 450 	 Validation Loss: 2.202755
Train Epoch: 450 	 Training Loss: 2.146609
Train Epoch: 450 	 Validation Loss: 2.165967
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.275776
Train Epoch: 0 	 Validation Loss: 2.211008
Train Epoch: 0 	 Training Loss: 5.598862
Train Epoch: 0 	 Validation Loss: 5.864792
Train Epoch: 50 	 Training Loss: 2.163655
Train Epoch: 50 	 Validation Loss: 2.118326
Train Epoch: 50 	 Training Loss: 2.300352
Train Epoch: 50 	 Validation Loss: 2.461484
Train Epoch: 100 	 Training Loss: 2.152896
Train Epoch: 100 	 Training Loss: 2.152174
Train Epoch: 100 	 Validation Loss: 2.106057
Train Epoch: 100 	 Validation Loss: 2.261370
Train Epoch: 150 	 Training Loss: 2.148483
Train Epoch: 150 	 Validation Loss: 2.101951
Train Epoch: 150 	 Training Loss: 2.141656
Train Epoch: 150 	 Validation Loss: 2.242602
Train Epoch: 200 	 Training Loss: 2.137954
Train Epoch: 200 	 Validation Loss: 2.240802
Train Epoch: 200 	 Training Loss: 2.146182
Train Epoch: 200 	 Validation Loss: 2.099424
Train Epoch: 250 	 Training Loss: 2.144582
Train Epoch: 250 	 Validation Loss: 2.097717
Train Epoch: 250 	 Training Loss: 2.135472
Train Epoch: 250 	 Validation Loss: 2.239609
Train Epoch: 300 	 Training Loss: 2.133679
Train Epoch: 300 	 Validation Loss: 2.238450
Train Epoch: 300 	 Training Loss: 2.143447
Train Epoch: 300 	 Validation Loss: 2.096564
Train Epoch: 350 	 Training Loss: 2.132381
Train Epoch: 350 	 Validation Loss: 2.237507
Train Epoch: 350 	 Training Loss: 2.142635
Train Epoch: 350 	 Validation Loss: 2.095799
Train Epoch: 400 	 Training Loss: 2.131438
Train Epoch: 400 	 Validation Loss: 2.236791
Train Epoch: 400 	 Training Loss: 2.142051
Train Epoch: 400 	 Validation Loss: 2.095306
Train Epoch: 450 	 Training Loss: 2.130747
Train Epoch: 450 	 Validation Loss: 2.236268
Train Epoch: 450 	 Training Loss: 2.141629
Train Epoch: 450 	 Validation Loss: 2.095002
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 5.469588
Train Epoch: 0 	 Validation Loss: 5.248988
Train Epoch: 0 	 Training Loss: 6.393044
Train Epoch: 0 	 Validation Loss: 6.141429
Train Epoch: 50 	 Training Loss: 2.331036
Train Epoch: 50 	 Validation Loss: 2.372187
Train Epoch: 50 	 Training Loss: 2.260668
Train Epoch: 50 	 Validation Loss: 2.262376
Train Epoch: 100 	 Training Loss: 2.130141
Train Epoch: 100 	 Validation Loss: 2.163756
Train Epoch: 100 	 Training Loss: 2.124601
Train Epoch: 100 	 Validation Loss: 2.128580
Train Epoch: 150 	 Training Loss: 2.110870
Train Epoch: 150 	 Validation Loss: 2.115520
Train Epoch: 150 	 Training Loss: 2.111315
Train Epoch: 150 	 Validation Loss: 2.145180
Train Epoch: 200 	 Training Loss: 2.105262
Train Epoch: 200 	 Validation Loss: 2.142610
Train Epoch: 200 	 Training Loss: 2.104719
Train Epoch: 200 	 Validation Loss: 2.111767
Train Epoch: 250 	 Training Loss: 2.101551
Train Epoch: 250 	 Validation Loss: 2.141018
Train Epoch: 250 	 Training Loss: 2.100825
Train Epoch: 250 	 Validation Loss: 2.111261
Train Epoch: 300 	 Training Loss: 2.099085
Train Epoch: 300 	 Validation Loss: 2.139157
Train Epoch: 300 	 Training Loss: 2.098282
Train Epoch: 300 	 Validation Loss: 2.111981
Train Epoch: 350 	 Training Loss: 2.097391
Train Epoch: 350 	 Validation Loss: 2.137229
Train Epoch: 350 	 Training Loss: 2.096604
Train Epoch: 350 	 Validation Loss: 2.113079
Train Epoch: 400 	 Training Loss: 2.096197
Train Epoch: 400 	 Validation Loss: 2.135387
Train Epoch: 400 	 Training Loss: 2.095482
Train Epoch: 400 	 Validation Loss: 2.114259
Train Epoch: 450 	 Training Loss: 2.095340
Train Epoch: 450 	 Validation Loss: 2.133699
Train Epoch: 450 	 Training Loss: 2.094721
Train Epoch: 450 	 Validation Loss: 2.115413
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 5.294986
Train Epoch: 0 	 Validation Loss: 6.326495
Train Epoch: 0 	 Training Loss: 6.566538
Train Epoch: 0 	 Validation Loss: 5.912745
Train Epoch: 50 	 Training Loss: 2.418746
Train Epoch: 50 	 Validation Loss: 2.338390
Train Epoch: 50 	 Training Loss: 2.264715
Train Epoch: 50 	 Validation Loss: 2.530357
Train Epoch: 100 	 Training Loss: 2.179701
Train Epoch: 100 	 Validation Loss: 2.155266
Train Epoch: 100 	 Training Loss: 2.129138
Train Epoch: 100 	 Validation Loss: 2.310313
Train Epoch: 150 	 Training Loss: 2.154486
Train Epoch: 150 	 Validation Loss: 2.147613
Train Epoch: 150 	 Training Loss: 2.113443
Train Epoch: 150 	 Validation Loss: 2.291443
Train Epoch: 200 	 Training Loss: 2.144658
Train Epoch: 200 	 Validation Loss: 2.149786
Train Epoch: 200 	 Training Loss: 2.104484
Train Epoch: 200 	 Validation Loss: 2.294080
Train Epoch: 250 	 Training Loss: 2.136939
Train Epoch: 250 	 Validation Loss: 2.151372
Train Epoch: 250 	 Training Loss: 2.098374
Train Epoch: 250 	 Validation Loss: 2.296145
Train Epoch: 300 	 Training Loss: 2.131147
Train Epoch: 300 	 Validation Loss: 2.152495
Train Epoch: 300 	 Training Loss: 2.094231
Train Epoch: 300 	 Validation Loss: 2.296874
Train Epoch: 350 	 Training Loss: 2.126943
Train Epoch: 350 	 Validation Loss: 2.153777
Train Epoch: 350 	 Training Loss: 2.091390
Train Epoch: 350 	 Validation Loss: 2.296987
Train Epoch: 400 	 Training Loss: 2.123919
Train Epoch: 400 	 Validation Loss: 2.155325
Train Epoch: 400 	 Training Loss: 2.089417
Train Epoch: 400 	 Validation Loss: 2.296869
Train Epoch: 450 	 Training Loss: 2.121739
Train Epoch: 450 	 Validation Loss: 2.157035
Train Epoch: 450 	 Training Loss: 2.088034
Train Epoch: 450 	 Validation Loss: 2.296670
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 5.485552
Train Epoch: 0 	 Training Loss: 6.281121
Train Epoch: 0 	 Validation Loss: 4.795482
Train Epoch: 0 	 Validation Loss: 5.887962
Train Epoch: 50 	 Training Loss: 2.276167
Train Epoch: 50 	 Validation Loss: 2.243953
Train Epoch: 50 	 Training Loss: 2.319492
Train Epoch: 50 	 Validation Loss: 2.383922
Train Epoch: 100 	 Training Loss: 2.122552
Train Epoch: 100 	 Validation Loss: 2.196299
Train Epoch: 100 	 Training Loss: 2.131691
Train Epoch: 100 	 Validation Loss: 2.130966
Train Epoch: 150 	 Training Loss: 2.103915
Train Epoch: 150 	 Validation Loss: 2.187608
Train Epoch: 150 	 Training Loss: 2.117826
Train Epoch: 150 	 Validation Loss: 2.127840
Train Epoch: 200 	 Training Loss: 2.096788
Train Epoch: 200 	 Validation Loss: 2.192649
Train Epoch: 200 	 Training Loss: 2.111302
Train Epoch: 200 	 Validation Loss: 2.128774
Train Epoch: 250 	 Training Loss: 2.091507
Train Epoch: 250 	 Validation Loss: 2.194596
Train Epoch: 250 	 Training Loss: 2.106716
Train Epoch: 250 	 Validation Loss: 2.128612
Train Epoch: 300 	 Training Loss: 2.087573
Train Epoch: 300 	 Validation Loss: 2.194811
Train Epoch: 300 	 Training Loss: 2.103398
Train Epoch: 300 	 Validation Loss: 2.127775
Train Epoch: 350 	 Training Loss: 2.084699
Train Epoch: 350 	 Validation Loss: 2.194806
Train Epoch: 350 	 Training Loss: 2.100967
Train Epoch: 350 	 Validation Loss: 2.126827
Train Epoch: 400 	 Training Loss: 2.082618
Train Epoch: 400 	 Validation Loss: 2.194920
Train Epoch: 400 	 Training Loss: 2.099170
Train Epoch: 400 	 Validation Loss: 2.125981
Train Epoch: 450 	 Training Loss: 2.081108
Train Epoch: 450 	 Validation Loss: 2.195155
Train Epoch: 450 	 Training Loss: 2.097833
Train Epoch: 450 	 Validation Loss: 2.125286
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 5.625938
Train Epoch: 0 	 Validation Loss: 5.318013
Train Epoch: 0 	 Training Loss: 6.802601
Train Epoch: 0 	 Validation Loss: 5.845772
Train Epoch: 50 	 Training Loss: 2.302237
Train Epoch: 50 	 Validation Loss: 2.240758
Train Epoch: 50 	 Training Loss: 2.377026
Train Epoch: 50 	 Validation Loss: 2.304172
Train Epoch: 100 	 Training Loss: 2.145511
Train Epoch: 100 	 Validation Loss: 2.101006
Train Epoch: 100 	 Training Loss: 2.154281
Train Epoch: 100 	 Validation Loss: 2.138109
Train Epoch: 150 	 Training Loss: 2.129826
Train Epoch: 150 	 Validation Loss: 2.088448
Train Epoch: 150 	 Training Loss: 2.131924
Train Epoch: 150 	 Validation Loss: 2.132766
Train Epoch: 200 	 Training Loss: 2.121395
Train Epoch: 200 	 Validation Loss: 2.082258
Train Epoch: 200 	 Training Loss: 2.123439
Train Epoch: 200 	 Validation Loss: 2.135563
Train Epoch: 250 	 Training Loss: 2.114677
Train Epoch: 250 	 Validation Loss: 2.079416
Train Epoch: 250 	 Training Loss: 2.116905
Train Epoch: 250 	 Validation Loss: 2.136738
Train Epoch: 300 	 Training Loss: 2.109846
Train Epoch: 300 	 Validation Loss: 2.078645
Train Epoch: 300 	 Training Loss: 2.112026
Train Epoch: 300 	 Validation Loss: 2.136703
Train Epoch: 350 	 Training Loss: 2.106537
Train Epoch: 350 	 Validation Loss: 2.078944
Train Epoch: 350 	 Training Loss: 2.108490
Train Epoch: 350 	 Validation Loss: 2.136259
Train Epoch: 400 	 Training Loss: 2.104301
Train Epoch: 400 	 Validation Loss: 2.079769
Train Epoch: 400 	 Training Loss: 2.105931
Train Epoch: 400 	 Validation Loss: 2.135761
Train Epoch: 450 	 Training Loss: 2.102792
Train Epoch: 450 	 Validation Loss: 2.080821
Train Epoch: 450 	 Training Loss: 2.104070
Train Epoch: 450 	 Validation Loss: 2.135358
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 5.198269
Train Epoch: 0 	 Validation Loss: 5.059855
Train Epoch: 0 	 Training Loss: 6.054792
Train Epoch: 0 	 Validation Loss: 6.186882
Train Epoch: 50 	 Training Loss: 2.193389
Train Epoch: 50 	 Validation Loss: 2.187530
Train Epoch: 50 	 Training Loss: 2.236815
Train Epoch: 50 	 Validation Loss: 2.389893
Train Epoch: 100 	 Training Loss: 2.068566
Train Epoch: 100 	 Validation Loss: 2.179802
Train Epoch: 100 	 Training Loss: 2.073998
Train Epoch: 100 	 Validation Loss: 2.068548
Train Epoch: 150 	 Training Loss: 2.061231
Train Epoch: 150 	 Validation Loss: 2.053616
Train Epoch: 150 	 Training Loss: 2.050781
Train Epoch: 150 	 Validation Loss: 2.160339
Train Epoch: 200 	 Training Loss: 2.043019
Train Epoch: 200 	 Validation Loss: 2.160103
Train Epoch: 200 	 Training Loss: 2.054622
Train Epoch: 200 	 Validation Loss: 2.046165
Train Epoch: 250 	 Training Loss: 2.037553
Train Epoch: 250 	 Validation Loss: 2.159501
Train Epoch: 250 	 Training Loss: 2.049525
Train Epoch: 250 	 Validation Loss: 2.041734
Train Epoch: 300 	 Training Loss: 2.033419
Train Epoch: 300 	 Validation Loss: 2.157836
Train Epoch: 300 	 Training Loss: 2.045579
Train Epoch: 300 	 Validation Loss: 2.038878
Train Epoch: 350 	 Training Loss: 2.030286
Train Epoch: 350 	 Validation Loss: 2.155932
Train Epoch: 350 	 Training Loss: 2.042599
Train Epoch: 350 	 Validation Loss: 2.036919
Train Epoch: 400 	 Training Loss: 2.027917
Train Epoch: 400 	 Validation Loss: 2.154155
Train Epoch: 400 	 Training Loss: 2.040365
Train Epoch: 400 	 Validation Loss: 2.035546
Train Epoch: 450 	 Training Loss: 2.026122
Train Epoch: 450 	 Validation Loss: 2.152608
Train Epoch: 450 	 Training Loss: 2.038690
Train Epoch: 450 	 Validation Loss: 2.034586
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 25515.925637
Train Epoch: 0 	 Validation Loss: 26104.422266
Train Epoch: 0 	 Training Loss: 5.132971
Train Epoch: 0 	 Validation Loss: 5.381135
Train Epoch: 50 	 Training Loss: 2.219887
Train Epoch: 50 	 Validation Loss: 2.280057
Train Epoch: 50 	 Training Loss: 4725.980333
Train Epoch: 50 	 Validation Loss: 4908.747803
Train Epoch: 100 	 Training Loss: 1753.122737
Train Epoch: 100 	 Validation Loss: 1827.656860
Train Epoch: 100 	 Training Loss: 2.101621
Train Epoch: 100 	 Validation Loss: 2.139309
Train Epoch: 150 	 Training Loss: 2.089647
Train Epoch: 150 	 Validation Loss: 2.121767
Train Epoch: 150 	 Training Loss: 797.896640
Train Epoch: 150 	 Validation Loss: 833.038123
Train Epoch: 200 	 Training Loss: 2.083470
Train Epoch: 200 	 Validation Loss: 2.112783
Train Epoch: 200 	 Training Loss: 395.200168
Train Epoch: 200 	 Validation Loss: 412.869061
Train Epoch: 250 	 Training Loss: 204.072213
Train Epoch: 250 	 Validation Loss: 213.228619
Train Epoch: 250 	 Training Loss: 2.079077
Train Epoch: 250 	 Validation Loss: 2.105741
Train Epoch: 300 	 Training Loss: 108.197391
Train Epoch: 300 	 Validation Loss: 113.014093
Train Epoch: 300 	 Training Loss: 2.075878
Train Epoch: 300 	 Validation Loss: 2.100049
Train Epoch: 350 	 Training Loss: 58.853435
Train Epoch: 350 	 Validation Loss: 61.408105
Train Epoch: 350 	 Training Loss: 2.073549
Train Epoch: 350 	 Validation Loss: 2.095463
Train Epoch: 400 	 Training Loss: 33.190356
Train Epoch: 400 	 Validation Loss: 34.553334
Train Epoch: 400 	 Training Loss: 2.071849
Train Epoch: 400 	 Validation Loss: 2.091764
Train Epoch: 450 	 Training Loss: 2.070604
Train Epoch: 450 	 Validation Loss: 2.088772
Train Epoch: 450 	 Training Loss: 19.826496
Train Epoch: 450 	 Validation Loss: 20.558351
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 5.566023
Train Epoch: 0 	 Validation Loss: 5.724960
Train Epoch: 0 	 Training Loss: 6.636719
Train Epoch: 0 	 Validation Loss: 5.378597
Train Epoch: 50 	 Training Loss: 2.390698
Train Epoch: 50 	 Validation Loss: 2.242090
Train Epoch: 50 	 Training Loss: 2.320961
Train Epoch: 50 	 Validation Loss: 2.363527
Train Epoch: 100 	 Training Loss: 2.168924
Train Epoch: 100 	 Validation Loss: 2.093046
Train Epoch: 100 	 Training Loss: 2.157839
Train Epoch: 100 	 Validation Loss: 2.181666
Train Epoch: 150 	 Training Loss: 2.147863
Train Epoch: 150 	 Validation Loss: 2.086888
Train Epoch: 150 	 Training Loss: 2.141863
Train Epoch: 150 	 Validation Loss: 2.160230
Train Epoch: 200 	 Training Loss: 2.139869
Train Epoch: 200 	 Validation Loss: 2.083695
Train Epoch: 200 	 Training Loss: 2.134816
Train Epoch: 200 	 Validation Loss: 2.150634
Train Epoch: 250 	 Training Loss: 2.133606
Train Epoch: 250 	 Validation Loss: 2.082158
Train Epoch: 250 	 Training Loss: 2.129945
Train Epoch: 250 	 Validation Loss: 2.144192
Train Epoch: 300 	 Training Loss: 2.128962
Train Epoch: 300 	 Validation Loss: 2.082047
Train Epoch: 300 	 Training Loss: 2.126468
Train Epoch: 300 	 Validation Loss: 2.139963
Train Epoch: 350 	 Training Loss: 2.123919
Train Epoch: 350 	 Validation Loss: 2.137164
Train Epoch: 350 	 Training Loss: 2.125548
Train Epoch: 350 	 Validation Loss: 2.082488
Train Epoch: 400 	 Training Loss: 2.122023
Train Epoch: 400 	 Validation Loss: 2.135278
Train Epoch: 400 	 Training Loss: 2.123002
Train Epoch: 400 	 Validation Loss: 2.083143
Train Epoch: 450 	 Training Loss: 2.120597
Train Epoch: 450 	 Validation Loss: 2.133994
Train Epoch: 450 	 Training Loss: 2.121077
Train Epoch: 450 	 Validation Loss: 2.083899
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 5.409018
Train Epoch: 0 	 Validation Loss: 5.468690
Train Epoch: 0 	 Training Loss: 6.455414
Train Epoch: 0 	 Validation Loss: 6.098905
Train Epoch: 50 	 Training Loss: 2.254487
Train Epoch: 50 	 Validation Loss: 2.308662
Train Epoch: 50 	 Training Loss: 2.335092
Train Epoch: 50 	 Validation Loss: 2.347970
Train Epoch: 100 	 Training Loss: 2.110964
Train Epoch: 100 	 Validation Loss: 2.143029
Train Epoch: 100 	 Training Loss: 2.125193
Train Epoch: 100 	 Validation Loss: 2.131305
Train Epoch: 150 	 Training Loss: 2.097557
Train Epoch: 150 	 Validation Loss: 2.126460
Train Epoch: 150 	 Training Loss: 2.105529
Train Epoch: 150 	 Validation Loss: 2.109396
Train Epoch: 200 	 Training Loss: 2.092582
Train Epoch: 200 	 Validation Loss: 2.123947
Train Epoch: 200 	 Training Loss: 2.099919
Train Epoch: 200 	 Validation Loss: 2.104801
Train Epoch: 250 	 Training Loss: 2.089613
Train Epoch: 250 	 Validation Loss: 2.124324
Train Epoch: 250 	 Training Loss: 2.096318
Train Epoch: 250 	 Validation Loss: 2.103667
Train Epoch: 300 	 Training Loss: 2.087665
Train Epoch: 300 	 Validation Loss: 2.125117
Train Epoch: 300 	 Training Loss: 2.093840
Train Epoch: 300 	 Validation Loss: 2.103457
Train Epoch: 350 	 Training Loss: 2.086336
Train Epoch: 350 	 Validation Loss: 2.125785
Train Epoch: 350 	 Training Loss: 2.092135
Train Epoch: 350 	 Validation Loss: 2.103471
Train Epoch: 400 	 Training Loss: 2.085404
Train Epoch: 400 	 Validation Loss: 2.126290
Train Epoch: 400 	 Training Loss: 2.090959
Train Epoch: 400 	 Validation Loss: 2.103572
Train Epoch: 450 	 Training Loss: 2.084738
Train Epoch: 450 	 Validation Loss: 2.126674
Train Epoch: 450 	 Training Loss: 2.090140
Train Epoch: 450 	 Validation Loss: 2.103717
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 5.539303
Train Epoch: 0 	 Training Loss: 6.563033
Train Epoch: 0 	 Validation Loss: 5.744255
Train Epoch: 0 	 Validation Loss: 6.440068
Train Epoch: 50 	 Training Loss: 2.320946
Train Epoch: 50 	 Training Loss: 2.251298
Train Epoch: 50 	 Validation Loss: 2.333529
Train Epoch: 50 	 Validation Loss: 2.344881
Train Epoch: 100 	 Training Loss: 2.114415
Train Epoch: 100 	 Validation Loss: 2.171909
Train Epoch: 100 	 Training Loss: 2.120726
Train Epoch: 100 	 Validation Loss: 2.139485
Train Epoch: 150 	 Training Loss: 2.102753
Train Epoch: 150 	 Validation Loss: 2.157613
Train Epoch: 150 	 Training Loss: 2.103638
Train Epoch: 150 	 Validation Loss: 2.122514
Train Epoch: 200 	 Training Loss: 2.098220
Train Epoch: 200 	 Validation Loss: 2.155014
Train Epoch: 200 	 Training Loss: 2.098945
Train Epoch: 200 	 Validation Loss: 2.120489
Train Epoch: 250 	 Training Loss: 2.095511
Train Epoch: 250 	 Validation Loss: 2.119758
Train Epoch: 250 	 Training Loss: 2.095056
Train Epoch: 250 	 Validation Loss: 2.153072
Train Epoch: 300 	 Training Loss: 2.092837
Train Epoch: 300 	 Validation Loss: 2.119199
Train Epoch: 300 	 Training Loss: 2.092690
Train Epoch: 300 	 Validation Loss: 2.151249
Train Epoch: 350 	 Training Loss: 2.090918
Train Epoch: 350 	 Validation Loss: 2.149701
Train Epoch: 350 	 Training Loss: 2.090821
Train Epoch: 350 	 Validation Loss: 2.118831
Train Epoch: 400 	 Training Loss: 2.089585
Train Epoch: 400 	 Validation Loss: 2.148468
Train Epoch: 400 	 Training Loss: 2.089319
Train Epoch: 400 	 Validation Loss: 2.118674
Train Epoch: 450 	 Training Loss: 2.088575
Train Epoch: 450 	 Validation Loss: 2.147528
Train Epoch: 450 	 Training Loss: 2.088199
Train Epoch: 450 	 Validation Loss: 2.118696
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 6.264448
Train Epoch: 0 	 Validation Loss: 6.162706
Train Epoch: 0 	 Training Loss: 5.517580
Train Epoch: 0 	 Validation Loss: 4.797241
Train Epoch: 50 	 Training Loss: 2.275251
Train Epoch: 50 	 Validation Loss: 2.129510
Train Epoch: 50 	 Training Loss: 2.301191
Train Epoch: 50 	 Validation Loss: 2.415647
Train Epoch: 100 	 Training Loss: 2.129120
Train Epoch: 100 	 Validation Loss: 2.047716
Train Epoch: 100 	 Training Loss: 2.101320
Train Epoch: 100 	 Validation Loss: 2.191141
Train Epoch: 150 	 Training Loss: 2.113362
Train Epoch: 150 	 Validation Loss: 2.044344
Train Epoch: 150 	 Training Loss: 2.078438
Train Epoch: 150 	 Validation Loss: 2.170083
Train Epoch: 200 	 Training Loss: 2.104773
Train Epoch: 200 	 Validation Loss: 2.038427
Train Epoch: 200 	 Training Loss: 2.066780
Train Epoch: 200 	 Validation Loss: 2.170225
Train Epoch: 250 	 Training Loss: 2.098078
Train Epoch: 250 	 Validation Loss: 2.033130
Train Epoch: 250 	 Training Loss: 2.057670
Train Epoch: 250 	 Validation Loss: 2.171936
Train Epoch: 300 	 Training Loss: 2.092927
Train Epoch: 300 	 Validation Loss: 2.028892
Train Epoch: 300 	 Training Loss: 2.051068
Train Epoch: 300 	 Validation Loss: 2.173943
Train Epoch: 350 	 Training Loss: 2.089042
Train Epoch: 350 	 Validation Loss: 2.025638
Train Epoch: 350 	 Training Loss: 2.046528
Train Epoch: 350 	 Validation Loss: 2.176210
Train Epoch: 400 	 Training Loss: 2.086127
Train Epoch: 400 	 Validation Loss: 2.023192
Train Epoch: 400 	 Training Loss: 2.043464
Train Epoch: 400 	 Validation Loss: 2.178503
Train Epoch: 450 	 Training Loss: 2.083937
Train Epoch: 450 	 Validation Loss: 2.021381
Train Epoch: 450 	 Training Loss: 2.041400
Train Epoch: 450 	 Validation Loss: 2.180645
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 5.500101
Train Epoch: 0 	 Training Loss: 6.375725
Train Epoch: 0 	 Validation Loss: 4.277017
Train Epoch: 0 	 Validation Loss: 5.598575
Train Epoch: 50 	 Training Loss: 2.243423
Train Epoch: 50 	 Validation Loss: 2.062196
Train Epoch: 50 	 Training Loss: 2.299981
Train Epoch: 50 	 Validation Loss: 2.270979
Train Epoch: 100 	 Training Loss: 2.108908
Train Epoch: 100 	 Validation Loss: 2.023746
Train Epoch: 100 	 Training Loss: 2.112585
Train Epoch: 100 	 Validation Loss: 2.098327
Train Epoch: 150 	 Training Loss: 2.096104
Train Epoch: 150 	 Validation Loss: 2.038748
Train Epoch: 150 	 Training Loss: 2.096640
Train Epoch: 150 	 Validation Loss: 2.082865
Train Epoch: 200 	 Training Loss: 2.090634
Train Epoch: 200 	 Validation Loss: 2.048506
Train Epoch: 200 	 Training Loss: 2.091581
Train Epoch: 200 	 Validation Loss: 2.077656
Train Epoch: 250 	 Training Loss: 2.086753
Train Epoch: 250 	 Validation Loss: 2.054146
Train Epoch: 250 	 Training Loss: 2.087824
Train Epoch: 250 	 Validation Loss: 2.074792
Train Epoch: 300 	 Training Loss: 2.083782
Train Epoch: 300 	 Training Loss: 2.084864
Train Epoch: 300 	 Validation Loss: 2.057409
Train Epoch: 300 	 Validation Loss: 2.073127
Train Epoch: 350 	 Training Loss: 2.081523
Train Epoch: 350 	 Validation Loss: 2.059685
Train Epoch: 350 	 Training Loss: 2.082569
Train Epoch: 350 	 Validation Loss: 2.072145
Train Epoch: 400 	 Training Loss: 2.080802
Train Epoch: 400 	 Validation Loss: 2.071609
Train Epoch: 400 	 Training Loss: 2.079810
Train Epoch: 400 	 Validation Loss: 2.061506
Train Epoch: 450 	 Training Loss: 2.078508
Train Epoch: 450 	 Validation Loss: 2.063066
