Number of cores: 152
Using device:  cpu
Using device:  cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.180657
Train Epoch: 20 	 Training Loss: 1.979067
Train Epoch: 20 	 Validation Loss: 2.057423
Train Epoch: 20 	 Training Loss: 1.984762
Train Epoch: 20 	 Validation Loss: 1.927590
Train Epoch: 30 	 Training Loss: 1.953771
Train Epoch: 30 	 Validation Loss: 2.041723
Train Epoch: 30 	 Training Loss: 1.960946
Train Epoch: 30 	 Validation Loss: 1.905925
Train Epoch: 40 	 Training Loss: 1.935048
Train Epoch: 40 	 Validation Loss: 2.033311
Train Epoch: 40 	 Training Loss: 1.945433
Train Epoch: 40 	 Validation Loss: 1.893409
Train Epoch: 50 	 Training Loss: 1.921844
Train Epoch: 50 	 Validation Loss: 2.029436
Train Epoch: 50 	 Training Loss: 1.935365
Train Epoch: 50 	 Validation Loss: 1.886221
Train Epoch: 60 	 Training Loss: 1.912736
Train Epoch: 60 	 Validation Loss: 2.028334
Train Epoch: 60 	 Training Loss: 1.928639
Train Epoch: 60 	 Validation Loss: 1.882057
Train Epoch: 70 	 Training Loss: 1.906420
Train Epoch: 70 	 Validation Loss: 2.028795
Train Epoch: 70 	 Training Loss: 1.923904
Train Epoch: 70 	 Validation Loss: 1.879545
Train Epoch: 80 	 Training Loss: 1.901918
Train Epoch: 80 	 Validation Loss: 2.030039
Train Epoch: 80 	 Training Loss: 1.920362
Train Epoch: 80 	 Validation Loss: 1.877939
Train Epoch: 90 	 Training Loss: 1.898579
Train Epoch: 90 	 Validation Loss: 2.031600
Train Epoch: 90 	 Training Loss: 1.917560
Train Epoch: 90 	 Validation Loss: 1.876857
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 10.480385
Train Epoch: 0 	 Training Loss: 2.212911
Train Epoch: 0 	 Validation Loss: 2.033564
Train Epoch: 0 	 Validation Loss: 11.192847
Train Epoch: 10 	 Training Loss: 2.081400
Train Epoch: 10 	 Validation Loss: 1.970178
Train Epoch: 10 	 Training Loss: 6.178698
Train Epoch: 10 	 Validation Loss: 6.977988
Train Epoch: 20 	 Training Loss: 2.044474
Train Epoch: 20 	 Validation Loss: 1.954002
Train Epoch: 20 	 Training Loss: 4.399637
Train Epoch: 20 	 Validation Loss: 5.129282
Train Epoch: 30 	 Training Loss: 3.468688
Train Epoch: 30 	 Validation Loss: 4.112567
Train Epoch: 30 	 Training Loss: 2.019722
Train Epoch: 30 	 Validation Loss: 1.941271
Train Epoch: 40 	 Training Loss: 2.926425
Train Epoch: 40 	 Validation Loss: 3.491605
Train Epoch: 40 	 Training Loss: 2.001614
Train Epoch: 40 	 Validation Loss: 1.934111
Train Epoch: 50 	 Training Loss: 2.589579
Train Epoch: 50 	 Validation Loss: 3.087723
Train Epoch: 50 	 Training Loss: 1.989144
Train Epoch: 50 	 Validation Loss: 1.931965
Train Epoch: 60 	 Training Loss: 1.980850
Train Epoch: 60 	 Validation Loss: 1.932725
Train Epoch: 60 	 Training Loss: 2.371448
Train Epoch: 60 	 Validation Loss: 2.813919
Train Epoch: 70 	 Training Loss: 1.975319
Train Epoch: 70 	 Validation Loss: 1.934603
Train Epoch: 70 	 Training Loss: 2.226384
Train Epoch: 70 	 Validation Loss: 2.623029
Train Epoch: 80 	 Training Loss: 1.971493
Train Epoch: 80 	 Validation Loss: 1.936533
Train Epoch: 80 	 Training Loss: 2.128388
Train Epoch: 80 	 Validation Loss: 2.487427
Train Epoch: 90 	 Training Loss: 2.061714
Train Epoch: 90 	 Validation Loss: 2.389950
Train Epoch: 90 	 Training Loss: 1.968685
Train Epoch: 90 	 Validation Loss: 1.938029
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 11.851521
Train Epoch: 0 	 Training Loss: 2.281411
Train Epoch: 0 	 Validation Loss: 2.133828
Train Epoch: 0 	 Validation Loss: 10.273237
Train Epoch: 10 	 Training Loss: 2.112224
Train Epoch: 10 	 Validation Loss: 2.023621
Train Epoch: 10 	 Training Loss: 6.847481
Train Epoch: 10 	 Validation Loss: 6.154648
Train Epoch: 20 	 Training Loss: 2.071054
Train Epoch: 20 	 Validation Loss: 1.994725
Train Epoch: 20 	 Training Loss: 4.830740
Train Epoch: 20 	 Validation Loss: 4.460010
Train Epoch: 30 	 Training Loss: 3.780369
Train Epoch: 30 	 Validation Loss: 3.558472
Train Epoch: 30 	 Training Loss: 2.045560
Train Epoch: 30 	 Validation Loss: 1.971382
Train Epoch: 40 	 Training Loss: 2.025917
Train Epoch: 40 	 Validation Loss: 1.952296
Train Epoch: 40 	 Training Loss: 3.163258
Train Epoch: 40 	 Validation Loss: 3.020538
Train Epoch: 50 	 Training Loss: 2.011374
Train Epoch: 50 	 Validation Loss: 1.938828
Train Epoch: 50 	 Training Loss: 2.775328
Train Epoch: 50 	 Validation Loss: 2.678824
Train Epoch: 60 	 Training Loss: 2.001023
Train Epoch: 60 	 Validation Loss: 1.930214
Train Epoch: 60 	 Training Loss: 2.520806
Train Epoch: 60 	 Validation Loss: 2.453136
Train Epoch: 70 	 Training Loss: 1.993747
Train Epoch: 70 	 Validation Loss: 1.924996
Train Epoch: 70 	 Training Loss: 2.349115
Train Epoch: 70 	 Validation Loss: 2.300359
Train Epoch: 80 	 Training Loss: 1.988563
Train Epoch: 80 	 Validation Loss: 1.921882
Train Epoch: 80 	 Training Loss: 2.231294
Train Epoch: 80 	 Validation Loss: 2.195442
Train Epoch: 90 	 Training Loss: 1.984751
Train Epoch: 90 	 Validation Loss: 1.919965
Train Epoch: 90 	 Training Loss: 2.149713
Train Epoch: 90 	 Validation Loss: 2.122945
Using device:  cpu
Using device:  cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.159913
Train Epoch: 0 	 Validation Loss: 2.212610
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.115950
Train Epoch: 0 	 Validation Loss: 2.104915
Train Epoch: 10 	 Training Loss: 2.022411
Train Epoch: 10 	 Validation Loss: 2.061795
Train Epoch: 10 	 Training Loss: 2.024380
Train Epoch: 10 	 Validation Loss: 2.004559
Train Epoch: 20 	 Training Loss: 1.979710
Train Epoch: 20 	 Validation Loss: 2.012683
Train Epoch: 20 	 Training Loss: 1.976891
Train Epoch: 20 	 Validation Loss: 1.945778
Train Epoch: 30 	 Training Loss: 1.951216
Train Epoch: 30 	 Validation Loss: 1.981108
Train Epoch: 30 	 Training Loss: 1.949939
Train Epoch: 30 	 Validation Loss: 1.911227
Train Epoch: 40 	 Training Loss: 1.930778
Train Epoch: 40 	 Validation Loss: 1.959004
Train Epoch: 40 	 Training Loss: 1.932677
Train Epoch: 40 	 Validation Loss: 1.890559
Train Epoch: 50 	 Training Loss: 1.916503
Train Epoch: 50 	 Validation Loss: 1.943858
Train Epoch: 50 	 Training Loss: 1.921269
Train Epoch: 50 	 Validation Loss: 1.878419
Train Epoch: 60 	 Training Loss: 1.906703
Train Epoch: 60 	 Validation Loss: 1.933673
Train Epoch: 60 	 Training Loss: 1.913479
Train Epoch: 60 	 Validation Loss: 1.871384
Train Epoch: 70 	 Training Loss: 1.899900
Train Epoch: 70 	 Validation Loss: 1.926803
Train Epoch: 70 	 Training Loss: 1.907870
Train Epoch: 70 	 Validation Loss: 1.867290
Train Epoch: 80 	 Training Loss: 1.895001
Train Epoch: 80 	 Validation Loss: 1.922036
Train Epoch: 80 	 Training Loss: 1.903571
Train Epoch: 80 	 Validation Loss: 1.864847
Train Epoch: 90 	 Training Loss: 1.891285
Train Epoch: 90 	 Validation Loss: 1.918566
Train Epoch: 90 	 Training Loss: 1.900078
Train Epoch: 90 	 Validation Loss: 1.863318
Using device:  cpu
Using device:  cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.155808
Train Epoch: 0 	 Validation Loss: 2.228601
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.117152
Train Epoch: 0 	 Validation Loss: 2.105819
Train Epoch: 10 	 Training Loss: 2.027132
Train Epoch: 10 	 Validation Loss: 2.084654
Train Epoch: 10 	 Training Loss: 2.027331
Train Epoch: 10 	 Validation Loss: 2.049984
Train Epoch: 20 	 Training Loss: 1.991815
Train Epoch: 20 	 Validation Loss: 2.040047
Train Epoch: 20 	 Training Loss: 1.981353
Train Epoch: 20 	 Validation Loss: 2.030712
Train Epoch: 30 	 Training Loss: 1.969858
Train Epoch: 30 	 Validation Loss: 2.010943
Train Epoch: 30 	 Training Loss: 1.956860
Train Epoch: 30 	 Validation Loss: 2.022493
Train Epoch: 40 	 Training Loss: 1.954536
Train Epoch: 40 	 Validation Loss: 1.989429
Train Epoch: 40 	 Training Loss: 1.942427
Train Epoch: 40 	 Validation Loss: 2.017424
Train Epoch: 50 	 Training Loss: 1.943968
Train Epoch: 50 	 Validation Loss: 1.973802
Train Epoch: 50 	 Training Loss: 1.933587
Train Epoch: 50 	 Validation Loss: 2.014280
Train Epoch: 60 	 Training Loss: 1.936685
Train Epoch: 60 	 Validation Loss: 1.962706
Train Epoch: 60 	 Training Loss: 1.927923
Train Epoch: 60 	 Validation Loss: 2.012289
Train Epoch: 70 	 Training Loss: 1.931545
Train Epoch: 70 	 Validation Loss: 1.954917
Train Epoch: 70 	 Training Loss: 1.924035
Train Epoch: 70 	 Validation Loss: 2.010906
Train Epoch: 80 	 Training Loss: 1.927765
Train Epoch: 80 	 Validation Loss: 1.949463
Train Epoch: 80 	 Training Loss: 1.921157
Train Epoch: 80 	 Validation Loss: 2.009837
Train Epoch: 90 	 Training Loss: 1.924851
Train Epoch: 90 	 Validation Loss: 1.945632
Train Epoch: 90 	 Training Loss: 1.918879
Train Epoch: 90 	 Validation Loss: 2.008941
Using device:  cpu
Using device:  cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.193602
Train Epoch: 0 	 Validation Loss: 2.239483
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.504418
Train Epoch: 0 	 Validation Loss: 3.107401
Train Epoch: 10 	 Training Loss: 2.055453
Train Epoch: 10 	 Validation Loss: 2.117830
Train Epoch: 10 	 Training Loss: 2.498416
Train Epoch: 10 	 Validation Loss: 2.380958
Train Epoch: 20 	 Training Loss: 2.013976
Train Epoch: 20 	 Validation Loss: 2.081675
Train Epoch: 20 	 Training Loss: 2.186029
Train Epoch: 20 	 Validation Loss: 2.154404
Train Epoch: 30 	 Training Loss: 1.984550
Train Epoch: 30 	 Validation Loss: 2.057066
Train Epoch: 30 	 Training Loss: 2.064031
Train Epoch: 30 	 Validation Loss: 2.066186
Train Epoch: 40 	 Training Loss: 1.962307
Train Epoch: 40 	 Validation Loss: 2.038536
Train Epoch: 40 	 Training Loss: 2.009373
Train Epoch: 40 	 Validation Loss: 2.027558
Train Epoch: 50 	 Training Loss: 1.946342
Train Epoch: 50 	 Validation Loss: 2.025332
Train Epoch: 50 	 Training Loss: 1.981873
Train Epoch: 50 	 Validation Loss: 2.009223
Train Epoch: 60 	 Training Loss: 1.935133
Train Epoch: 60 	 Validation Loss: 2.016291
Train Epoch: 60 	 Training Loss: 1.965995
Train Epoch: 60 	 Validation Loss: 1.999727
Train Epoch: 70 	 Training Loss: 1.927150
Train Epoch: 70 	 Validation Loss: 2.010125
Train Epoch: 70 	 Training Loss: 1.955303
Train Epoch: 70 	 Validation Loss: 1.994296
Train Epoch: 80 	 Training Loss: 1.921221
Train Epoch: 80 	 Validation Loss: 2.005803
Train Epoch: 80 	 Training Loss: 1.947152
Train Epoch: 80 	 Validation Loss: 1.990941
Train Epoch: 90 	 Training Loss: 1.916573
Train Epoch: 90 	 Validation Loss: 2.002628
Train Epoch: 90 	 Training Loss: 1.940490
Train Epoch: 90 	 Validation Loss: 1.988805
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 11.055053
Train Epoch: 0 	 Validation Loss: 9.933678
Train Epoch: 0 	 Training Loss: 2.192949
Train Epoch: 0 	 Validation Loss: 2.321222
Train Epoch: 10 	 Training Loss: 6.587475
Train Epoch: 10 	 Validation Loss: 6.248846
Train Epoch: 10 	 Training Loss: 2.072870
Train Epoch: 10 	 Validation Loss: 2.165361
Train Epoch: 20 	 Training Loss: 4.694082
Train Epoch: 20 	 Validation Loss: 4.594232
Train Epoch: 20 	 Training Loss: 2.037870
Train Epoch: 20 	 Validation Loss: 2.124200
Train Epoch: 30 	 Training Loss: 3.691561
Train Epoch: 30 	 Validation Loss: 3.682115
Train Epoch: 30 	 Training Loss: 2.013242
Train Epoch: 30 	 Validation Loss: 2.102311
Train Epoch: 40 	 Training Loss: 1.994237
Train Epoch: 40 	 Validation Loss: 2.087749
Train Epoch: 40 	 Training Loss: 3.100044
Train Epoch: 40 	 Validation Loss: 3.128733
Train Epoch: 50 	 Training Loss: 1.980278
Train Epoch: 50 	 Validation Loss: 2.077763
Train Epoch: 50 	 Training Loss: 2.727937
Train Epoch: 50 	 Validation Loss: 2.773339
Train Epoch: 60 	 Training Loss: 1.970280
Train Epoch: 60 	 Validation Loss: 2.070925
Train Epoch: 60 	 Training Loss: 2.483989
Train Epoch: 60 	 Validation Loss: 2.536452
Train Epoch: 70 	 Training Loss: 1.963083
Train Epoch: 70 	 Validation Loss: 2.066221
Train Epoch: 70 	 Training Loss: 2.319703
Train Epoch: 70 	 Validation Loss: 2.374637
Train Epoch: 80 	 Training Loss: 1.957760
Train Epoch: 80 	 Validation Loss: 2.062923
Train Epoch: 80 	 Training Loss: 2.207219
Train Epoch: 80 	 Validation Loss: 2.262402
Train Epoch: 90 	 Training Loss: 1.953664
Train Epoch: 90 	 Validation Loss: 2.060542
Train Epoch: 90 	 Training Loss: 2.129539
Train Epoch: 90 	 Validation Loss: 2.183928
Using device:  cpu
Using device:  cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.168070
Train Epoch: 0 	 Validation Loss: 2.201331
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.118711
Train Epoch: 0 	 Validation Loss: 2.094628
Train Epoch: 10 	 Training Loss: 2.041469
Train Epoch: 10 	 Validation Loss: 2.070289
Train Epoch: 10 	 Training Loss: 2.051914
Train Epoch: 10 	 Validation Loss: 2.021703
Train Epoch: 20 	 Training Loss: 2.006438
Train Epoch: 20 	 Validation Loss: 2.031789
Train Epoch: 20 	 Training Loss: 2.017321
Train Epoch: 20 	 Validation Loss: 1.981899
Train Epoch: 30 	 Training Loss: 1.983795
Train Epoch: 30 	 Validation Loss: 2.007089
Train Epoch: 30 	 Training Loss: 1.994204
Train Epoch: 30 	 Validation Loss: 1.956608
Train Epoch: 40 	 Training Loss: 1.967892
Train Epoch: 40 	 Validation Loss: 1.989502
Train Epoch: 40 	 Training Loss: 1.978716
Train Epoch: 40 	 Validation Loss: 1.940899
Train Epoch: 50 	 Training Loss: 1.957193
Train Epoch: 50 	 Validation Loss: 1.977384
Train Epoch: 50 	 Training Loss: 1.968484
Train Epoch: 50 	 Validation Loss: 1.931577
Train Epoch: 60 	 Training Loss: 1.950117
Train Epoch: 60 	 Validation Loss: 1.969219
Train Epoch: 60 	 Training Loss: 1.961641
Train Epoch: 60 	 Validation Loss: 1.926243
Train Epoch: 70 	 Training Loss: 1.945340
Train Epoch: 70 	 Validation Loss: 1.963698
Train Epoch: 70 	 Training Loss: 1.956886
Train Epoch: 70 	 Validation Loss: 1.923260
Train Epoch: 80 	 Training Loss: 1.941943
Train Epoch: 80 	 Validation Loss: 1.959881
Train Epoch: 80 	 Training Loss: 1.953398
Train Epoch: 80 	 Validation Loss: 1.921607
Train Epoch: 90 	 Training Loss: 1.939360
Train Epoch: 90 	 Validation Loss: 1.957160
Train Epoch: 90 	 Training Loss: 1.950686
Train Epoch: 90 	 Validation Loss: 1.920694
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 611.456737
Train Epoch: 0 	 Validation Loss: 519.402704
Train Epoch: 0 	 Training Loss: 8013.504666
Train Epoch: 0 	 Validation Loss: 7788.949121
Train Epoch: 10 	 Training Loss: 384.899680
Train Epoch: 10 	 Validation Loss: 328.800562
Train Epoch: 10 	 Training Loss: 4994.789307
Train Epoch: 10 	 Validation Loss: 4884.547461
Train Epoch: 20 	 Training Loss: 264.240015
Train Epoch: 20 	 Validation Loss: 226.691336
Train Epoch: 20 	 Training Loss: 3411.399369
Train Epoch: 20 	 Validation Loss: 3348.509766
Train Epoch: 30 	 Training Loss: 192.421626
Train Epoch: 30 	 Validation Loss: 165.603311
Train Epoch: 30 	 Training Loss: 2471.873115
Train Epoch: 30 	 Validation Loss: 2432.464453
Train Epoch: 40 	 Training Loss: 146.081508
Train Epoch: 40 	 Training Loss: 1866.502600
Train Epoch: 40 	 Validation Loss: 126.044243
Train Epoch: 40 	 Validation Loss: 1840.107617
Train Epoch: 50 	 Training Loss: 114.371068
Train Epoch: 50 	 Validation Loss: 98.902606
Train Epoch: 50 	 Training Loss: 1452.488464
Train Epoch: 50 	 Validation Loss: 1433.914771
Train Epoch: 60 	 Training Loss: 91.687400
Train Epoch: 60 	 Validation Loss: 79.448744
Train Epoch: 60 	 Training Loss: 1156.340576
Train Epoch: 60 	 Validation Loss: 1142.766443
Train Epoch: 70 	 Training Loss: 74.891631
Train Epoch: 70 	 Validation Loss: 65.022834
Train Epoch: 70 	 Training Loss: 936.987571
Train Epoch: 70 	 Validation Loss: 926.767554
Train Epoch: 80 	 Training Loss: 62.110309
Train Epoch: 80 	 Validation Loss: 54.032397
Train Epoch: 80 	 Training Loss: 769.951868
Train Epoch: 80 	 Validation Loss: 762.071497
Train Epoch: 90 	 Training Loss: 52.166598
Train Epoch: 90 	 Validation Loss: 45.474580
Train Epoch: 90 	 Training Loss: 639.872707
Train Epoch: 90 	 Validation Loss: 633.677051
Using device:  cpu
Using device:  cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.171073
Train Epoch: 0 	 Validation Loss: 2.124258
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.258966
Train Epoch: 0 	 Validation Loss: 3.626562
Train Epoch: 10 	 Training Loss: 2.033334
Train Epoch: 10 	 Validation Loss: 2.061101
Train Epoch: 10 	 Training Loss: 2.375850
Train Epoch: 10 	 Validation Loss: 2.602180
Train Epoch: 20 	 Training Loss: 1.991340
Train Epoch: 20 	 Validation Loss: 2.044677
Train Epoch: 20 	 Training Loss: 2.113831
Train Epoch: 20 	 Validation Loss: 2.273650
Train Epoch: 30 	 Training Loss: 2.014953
Train Epoch: 30 	 Validation Loss: 2.141179
Train Epoch: 30 	 Training Loss: 1.963301
Train Epoch: 30 	 Validation Loss: 2.028803
Train Epoch: 40 	 Training Loss: 1.943789
Train Epoch: 40 	 Validation Loss: 2.013588
Train Epoch: 40 	 Training Loss: 1.971973
Train Epoch: 40 	 Validation Loss: 2.080353
Train Epoch: 50 	 Training Loss: 1.950686
Train Epoch: 50 	 Validation Loss: 2.049600
Train Epoch: 50 	 Training Loss: 1.930635
Train Epoch: 50 	 Validation Loss: 2.001092
Train Epoch: 60 	 Training Loss: 1.938269
Train Epoch: 60 	 Validation Loss: 2.032562
Train Epoch: 60 	 Training Loss: 1.921817
Train Epoch: 60 	 Validation Loss: 1.991557
Train Epoch: 70 	 Training Loss: 1.929677
Train Epoch: 70 	 Validation Loss: 2.022249
Train Epoch: 70 	 Training Loss: 1.915720
Train Epoch: 70 	 Validation Loss: 1.984285
Train Epoch: 80 	 Training Loss: 1.922973
Train Epoch: 80 	 Validation Loss: 2.015510
Train Epoch: 80 	 Training Loss: 1.911255
Train Epoch: 80 	 Validation Loss: 1.978535
Train Epoch: 90 	 Training Loss: 1.917425
Train Epoch: 90 	 Validation Loss: 2.010807
Train Epoch: 90 	 Training Loss: 1.907771
Train Epoch: 90 	 Validation Loss: 1.973781
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 10.630897
Train Epoch: 0 	 Validation Loss: 10.892808
Train Epoch: 0 	 Training Loss: 2.158080
Train Epoch: 0 	 Validation Loss: 2.335890
Train Epoch: 10 	 Training Loss: 2.030581
Train Epoch: 10 	 Validation Loss: 2.143558
Train Epoch: 10 	 Training Loss: 6.068081
Train Epoch: 10 	 Validation Loss: 6.491275
Train Epoch: 20 	 Training Loss: 1.995072
Train Epoch: 20 	 Validation Loss: 2.088297
Train Epoch: 20 	 Training Loss: 4.312832
Train Epoch: 20 	 Validation Loss: 4.673883
Train Epoch: 30 	 Training Loss: 1.972355
Train Epoch: 30 	 Validation Loss: 2.057761
Train Epoch: 30 	 Training Loss: 3.419683
Train Epoch: 30 	 Validation Loss: 3.704353
Train Epoch: 40 	 Training Loss: 1.956358
Train Epoch: 40 	 Validation Loss: 2.037380
Train Epoch: 40 	 Training Loss: 2.898960
Train Epoch: 40 	 Validation Loss: 3.123066
Train Epoch: 50 	 Training Loss: 1.945279
Train Epoch: 50 	 Validation Loss: 2.023280
Train Epoch: 50 	 Training Loss: 2.573156
Train Epoch: 50 	 Validation Loss: 2.752506
Train Epoch: 60 	 Training Loss: 1.937587
Train Epoch: 60 	 Validation Loss: 2.013485
Train Epoch: 60 	 Training Loss: 2.360745
Train Epoch: 60 	 Validation Loss: 2.507222
Train Epoch: 70 	 Training Loss: 1.932089
Train Epoch: 70 	 Validation Loss: 2.006651
Train Epoch: 70 	 Training Loss: 2.218770
Train Epoch: 70 	 Validation Loss: 2.340839
Train Epoch: 80 	 Training Loss: 1.927974
Train Epoch: 80 	 Validation Loss: 2.001819
Train Epoch: 80 	 Training Loss: 2.122538
Train Epoch: 80 	 Validation Loss: 2.226211
Train Epoch: 90 	 Training Loss: 1.924738
Train Epoch: 90 	 Validation Loss: 1.998329
Train Epoch: 90 	 Training Loss: 2.056933
Train Epoch: 90 	 Validation Loss: 2.146542
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.138006
Train Epoch: 0 	 Validation Loss: 2.379821
Train Epoch: 0 	 Training Loss: 2.215348
Train Epoch: 0 	 Validation Loss: 2.014005
Train Epoch: 10 	 Training Loss: 2.020756
Train Epoch: 10 	 Validation Loss: 2.204669
Train Epoch: 10 	 Training Loss: 2.080554
Train Epoch: 10 	 Validation Loss: 1.961612
Train Epoch: 20 	 Training Loss: 1.994014
Train Epoch: 20 	 Validation Loss: 2.161744
Train Epoch: 20 	 Training Loss: 2.047523
Train Epoch: 20 	 Validation Loss: 1.948371
Train Epoch: 30 	 Training Loss: 1.978148
Train Epoch: 30 	 Validation Loss: 2.140860
Train Epoch: 30 	 Training Loss: 2.026909
Train Epoch: 30 	 Validation Loss: 1.934334
Train Epoch: 40 	 Training Loss: 1.967066
Train Epoch: 40 	 Validation Loss: 2.126585
Train Epoch: 40 	 Training Loss: 2.011792
Train Epoch: 40 	 Validation Loss: 1.922882
Train Epoch: 50 	 Training Loss: 1.959489
Train Epoch: 50 	 Validation Loss: 2.115942
Train Epoch: 50 	 Training Loss: 2.001098
Train Epoch: 50 	 Validation Loss: 1.915187
Train Epoch: 60 	 Training Loss: 1.954346
Train Epoch: 60 	 Validation Loss: 2.107902
Train Epoch: 60 	 Training Loss: 1.993732
Train Epoch: 60 	 Validation Loss: 1.910524
Train Epoch: 70 	 Training Loss: 1.950783
Train Epoch: 70 	 Validation Loss: 2.101790
Train Epoch: 70 	 Training Loss: 1.988660
Train Epoch: 70 	 Validation Loss: 1.907857
Train Epoch: 80 	 Training Loss: 1.948216
Train Epoch: 80 	 Validation Loss: 2.097090
Train Epoch: 80 	 Training Loss: 1.985087
Train Epoch: 80 	 Validation Loss: 1.906364
Train Epoch: 90 	 Training Loss: 1.946272
Train Epoch: 90 	 Validation Loss: 2.093417
Train Epoch: 90 	 Training Loss: 1.982472
Train Epoch: 90 	 Validation Loss: 1.905505
Using device:  cpu
Using device:  cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 567.093340
Train Epoch: 0 	 Validation Loss: 632.323187
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.062759
Train Epoch: 0 	 Validation Loss: 2.092848
Train Epoch: 10 	 Training Loss: 356.955165
Train Epoch: 10 	 Validation Loss: 400.167542
Train Epoch: 10 	 Training Loss: 1.998808
Train Epoch: 10 	 Validation Loss: 2.058292
Train Epoch: 20 	 Training Loss: 245.531804
Train Epoch: 20 	 Validation Loss: 276.179184
Train Epoch: 20 	 Training Loss: 1.963003
Train Epoch: 20 	 Validation Loss: 2.032481
Train Epoch: 30 	 Training Loss: 179.091653
Train Epoch: 30 	 Validation Loss: 201.869736
Train Epoch: 30 	 Training Loss: 1.940415
Train Epoch: 30 	 Validation Loss: 2.011906
Train Epoch: 40 	 Training Loss: 136.151100
Train Epoch: 40 	 Validation Loss: 153.667097
Train Epoch: 40 	 Training Loss: 1.926129
Train Epoch: 40 	 Validation Loss: 1.997500
Train Epoch: 50 	 Training Loss: 106.727938
Train Epoch: 50 	 Validation Loss: 120.546486
Train Epoch: 50 	 Training Loss: 1.917218
Train Epoch: 50 	 Validation Loss: 1.988008
Train Epoch: 60 	 Training Loss: 85.657809
Train Epoch: 60 	 Validation Loss: 96.776642
Train Epoch: 60 	 Training Loss: 1.911614
Train Epoch: 60 	 Validation Loss: 1.981789
Train Epoch: 70 	 Training Loss: 1.907968
Train Epoch: 70 	 Validation Loss: 1.977604
Train Epoch: 70 	 Training Loss: 70.043481
Train Epoch: 70 	 Validation Loss: 79.130199
Train Epoch: 80 	 Training Loss: 1.905469
Train Epoch: 80 	 Validation Loss: 1.974658
Train Epoch: 80 	 Training Loss: 58.153157
Train Epoch: 80 	 Validation Loss: 65.672404
Train Epoch: 90 	 Training Loss: 48.897344
Train Epoch: 90 	 Validation Loss: 55.182906
Train Epoch: 90 	 Training Loss: 1.903648
Train Epoch: 90 	 Validation Loss: 1.972474
Using device:  cpu
Using device:  cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.220928
Train Epoch: 0 	 Validation Loss: 2.156365
Beginning training ...
Train Epoch: 0 	 Training Loss: 3.530987
Train Epoch: 0 	 Validation Loss: 3.471652
Train Epoch: 10 	 Training Loss: 2.080821
Train Epoch: 10 	 Validation Loss: 2.045013
Train Epoch: 10 	 Training Loss: 2.512138
Train Epoch: 10 	 Validation Loss: 2.556266
Train Epoch: 20 	 Training Loss: 2.047322
Train Epoch: 20 	 Validation Loss: 2.017089
Train Epoch: 20 	 Training Loss: 2.201600
Train Epoch: 20 	 Validation Loss: 2.275756
Train Epoch: 30 	 Training Loss: 2.025234
Train Epoch: 30 	 Validation Loss: 1.997874
Train Epoch: 30 	 Training Loss: 2.081365
Train Epoch: 30 	 Validation Loss: 2.167221
Train Epoch: 40 	 Training Loss: 2.008150
Train Epoch: 40 	 Validation Loss: 1.983878
Train Epoch: 40 	 Training Loss: 2.028296
Train Epoch: 40 	 Validation Loss: 2.120252
Train Epoch: 50 	 Training Loss: 1.995265
Train Epoch: 50 	 Validation Loss: 1.974542
Train Epoch: 50 	 Training Loss: 2.002395
Train Epoch: 50 	 Validation Loss: 2.098993
Train Epoch: 60 	 Training Loss: 1.985662
Train Epoch: 60 	 Validation Loss: 1.968738
Train Epoch: 60 	 Training Loss: 1.988141
Train Epoch: 60 	 Validation Loss: 2.089421
Train Epoch: 70 	 Training Loss: 1.978457
Train Epoch: 70 	 Validation Loss: 1.965350
Train Epoch: 70 	 Training Loss: 1.979015
Train Epoch: 70 	 Validation Loss: 2.085474
Train Epoch: 80 	 Training Loss: 1.972963
Train Epoch: 80 	 Validation Loss: 1.963505
Train Epoch: 80 	 Training Loss: 1.972282
Train Epoch: 80 	 Validation Loss: 2.084374
Train Epoch: 90 	 Training Loss: 1.968686
Train Epoch: 90 	 Validation Loss: 1.962590
