Number of cores: 152
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 4.747676
Train Epoch: 0 	 Validation Loss: 5.173545
Train Epoch: 0 	 Validation Loss: 8.909666
Train Epoch: 10 	 Training Loss: 3.490434
Train Epoch: 10 	 Validation Loss: 3.709775
Train Epoch: 10 	 Training Loss: 5.566086
Train Epoch: 10 	 Validation Loss: 5.658876
Train Epoch: 20 	 Training Loss: 4.137260
Train Epoch: 20 	 Validation Loss: 4.225760
Train Epoch: 20 	 Training Loss: 2.859134
Train Epoch: 20 	 Validation Loss: 3.065291
Train Epoch: 30 	 Training Loss: 3.385769
Train Epoch: 30 	 Validation Loss: 3.466148
Train Epoch: 30 	 Training Loss: 2.551038
Train Epoch: 30 	 Validation Loss: 2.734827
Train Epoch: 40 	 Training Loss: 2.949889
Train Epoch: 40 	 Validation Loss: 3.022156
Train Epoch: 40 	 Training Loss: 2.387727
Train Epoch: 40 	 Validation Loss: 2.552314
Train Epoch: 50 	 Training Loss: 2.681877
Train Epoch: 50 	 Validation Loss: 2.746892
Train Epoch: 50 	 Training Loss: 2.297347
Train Epoch: 50 	 Validation Loss: 2.447160
Train Epoch: 60 	 Training Loss: 2.510981
Train Epoch: 60 	 Validation Loss: 2.569771
Train Epoch: 60 	 Training Loss: 2.246218
Train Epoch: 60 	 Validation Loss: 2.385153
Train Epoch: 70 	 Training Loss: 2.399611
Train Epoch: 70 	 Validation Loss: 2.453158
Train Epoch: 70 	 Training Loss: 2.216966
Train Epoch: 70 	 Validation Loss: 2.348221
Train Epoch: 80 	 Training Loss: 2.326227
Train Epoch: 80 	 Validation Loss: 2.375402
Train Epoch: 80 	 Training Loss: 2.200046
Train Epoch: 80 	 Validation Loss: 2.326225
Train Epoch: 90 	 Training Loss: 2.277744
Train Epoch: 90 	 Validation Loss: 2.323300
Train Epoch: 90 	 Training Loss: 2.190016
Train Epoch: 90 	 Validation Loss: 2.313256
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 4.743871
Train Epoch: 0 	 Validation Loss: 4.896323
Train Epoch: 0 	 Training Loss: 6.069583
Train Epoch: 0 	 Validation Loss: 5.450933
Train Epoch: 10 	 Training Loss: 3.351016
Train Epoch: 10 	 Validation Loss: 3.498069
Train Epoch: 10 	 Training Loss: 4.016600
Train Epoch: 10 	 Validation Loss: 3.761120
Train Epoch: 20 	 Training Loss: 2.783192
Train Epoch: 20 	 Validation Loss: 2.908332
Train Epoch: 20 	 Training Loss: 3.175003
Train Epoch: 20 	 Validation Loss: 3.048000
Train Epoch: 30 	 Training Loss: 2.505014
Train Epoch: 30 	 Validation Loss: 2.612711
Train Epoch: 30 	 Training Loss: 2.749711
Train Epoch: 30 	 Validation Loss: 2.680156
Train Epoch: 40 	 Training Loss: 2.357350
Train Epoch: 40 	 Validation Loss: 2.452302
Train Epoch: 40 	 Training Loss: 2.513964
Train Epoch: 40 	 Validation Loss: 2.473904
Train Epoch: 50 	 Training Loss: 2.275955
Train Epoch: 50 	 Validation Loss: 2.361684
Train Epoch: 50 	 Training Loss: 2.376876
Train Epoch: 50 	 Validation Loss: 2.353438
Train Epoch: 60 	 Training Loss: 2.230397
Train Epoch: 60 	 Validation Loss: 2.309508
Train Epoch: 60 	 Training Loss: 2.295190
Train Epoch: 60 	 Validation Loss: 2.281780
Train Epoch: 70 	 Training Loss: 2.204827
Train Epoch: 70 	 Validation Loss: 2.279297
Train Epoch: 70 	 Training Loss: 2.246074
Train Epoch: 70 	 Validation Loss: 2.239046
Train Epoch: 80 	 Training Loss: 2.190483
Train Epoch: 80 	 Validation Loss: 2.261859
Train Epoch: 80 	 Training Loss: 2.216591
Train Epoch: 80 	 Validation Loss: 2.213811
Train Epoch: 90 	 Training Loss: 2.182365
Train Epoch: 90 	 Validation Loss: 2.251879
Train Epoch: 90 	 Training Loss: 2.199035
Train Epoch: 90 	 Validation Loss: 2.199201
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 4.543792
Train Epoch: 0 	 Validation Loss: 3.845949
Train Epoch: 0 	 Training Loss: 5.630803
Train Epoch: 0 	 Validation Loss: 5.641206
Train Epoch: 10 	 Training Loss: 3.130754
Train Epoch: 10 	 Training Loss: 3.652586
Train Epoch: 10 	 Validation Loss: 3.757643
Train Epoch: 10 	 Validation Loss: 2.801290
Train Epoch: 20 	 Training Loss: 2.609253
Train Epoch: 20 	 Validation Loss: 2.399742
Train Epoch: 20 	 Training Loss: 2.903658
Train Epoch: 20 	 Validation Loss: 3.015873
Train Epoch: 30 	 Training Loss: 2.368489
Train Epoch: 30 	 Validation Loss: 2.210137
Train Epoch: 30 	 Training Loss: 2.541282
Train Epoch: 30 	 Validation Loss: 2.646544
Train Epoch: 40 	 Training Loss: 2.245647
Train Epoch: 40 	 Validation Loss: 2.113761
Train Epoch: 40 	 Training Loss: 2.345773
Train Epoch: 40 	 Validation Loss: 2.442229
Train Epoch: 50 	 Training Loss: 2.180189
Train Epoch: 50 	 Validation Loss: 2.063683
Train Epoch: 50 	 Training Loss: 2.234624
Train Epoch: 50 	 Validation Loss: 2.323107
Train Epoch: 60 	 Training Loss: 2.144696
Train Epoch: 60 	 Validation Loss: 2.037612
Train Epoch: 60 	 Training Loss: 2.169806
Train Epoch: 60 	 Validation Loss: 2.251713
Train Epoch: 70 	 Training Loss: 2.125303
Train Epoch: 70 	 Validation Loss: 2.023975
Train Epoch: 70 	 Training Loss: 2.131611
Train Epoch: 70 	 Validation Loss: 2.208342
Train Epoch: 80 	 Training Loss: 2.114567
Train Epoch: 80 	 Training Loss: 2.109039
Train Epoch: 80 	 Validation Loss: 2.016519
Train Epoch: 80 	 Validation Loss: 2.181854
Train Epoch: 90 	 Training Loss: 2.108393
Train Epoch: 90 	 Validation Loss: 2.011866
Train Epoch: 90 	 Training Loss: 2.095653
Train Epoch: 90 	 Validation Loss: 2.165646
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 4.593634
Train Epoch: 0 	 Validation Loss: 4.667630
Train Epoch: 0 	 Training Loss: 5.720760
Train Epoch: 0 	 Validation Loss: 6.162396
Train Epoch: 10 	 Training Loss: 3.237313
Train Epoch: 10 	 Validation Loss: 3.391078
Train Epoch: 10 	 Training Loss: 3.809744
Train Epoch: 10 	 Validation Loss: 4.320863
Train Epoch: 20 	 Training Loss: 2.696796
Train Epoch: 20 	 Validation Loss: 2.838541
Train Epoch: 20 	 Training Loss: 3.032489
Train Epoch: 20 	 Validation Loss: 3.466476
Train Epoch: 30 	 Training Loss: 2.642611
Train Epoch: 30 	 Validation Loss: 2.999715
Train Epoch: 30 	 Training Loss: 2.437696
Train Epoch: 30 	 Validation Loss: 2.559007
Train Epoch: 40 	 Training Loss: 2.303099
Train Epoch: 40 	 Validation Loss: 2.407334
Train Epoch: 40 	 Training Loss: 2.428035
Train Epoch: 40 	 Validation Loss: 2.726088
Train Epoch: 50 	 Training Loss: 2.304235
Train Epoch: 50 	 Validation Loss: 2.558798
Train Epoch: 50 	 Training Loss: 2.230524
Train Epoch: 50 	 Validation Loss: 2.321908
Train Epoch: 60 	 Training Loss: 2.190812
Train Epoch: 60 	 Validation Loss: 2.272801
Train Epoch: 60 	 Training Loss: 2.231108
Train Epoch: 60 	 Validation Loss: 2.453696
Train Epoch: 70 	 Training Loss: 2.169013
Train Epoch: 70 	 Validation Loss: 2.244242
Train Epoch: 70 	 Training Loss: 2.187563
Train Epoch: 70 	 Validation Loss: 2.386519
Train Epoch: 80 	 Training Loss: 2.157006
Train Epoch: 80 	 Validation Loss: 2.227479
Train Epoch: 80 	 Training Loss: 2.161700
Train Epoch: 80 	 Validation Loss: 2.343144
Train Epoch: 90 	 Training Loss: 2.150261
Train Epoch: 90 	 Validation Loss: 2.217511
Train Epoch: 90 	 Training Loss: 2.146469
Train Epoch: 90 	 Validation Loss: 2.314989
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 4.347526
Train Epoch: 0 	 Validation Loss: 4.367522
Train Epoch: 0 	 Training Loss: 5.494250
Train Epoch: 0 	 Validation Loss: 5.546198
Train Epoch: 10 	 Training Loss: 3.142763
Train Epoch: 10 	 Validation Loss: 3.191551
Train Epoch: 10 	 Training Loss: 3.769395
Train Epoch: 10 	 Validation Loss: 3.881876
Train Epoch: 20 	 Training Loss: 2.637239
Train Epoch: 20 	 Validation Loss: 2.689664
Train Epoch: 20 	 Training Loss: 3.011531
Train Epoch: 20 	 Validation Loss: 3.127934
Train Epoch: 30 	 Training Loss: 2.394717
Train Epoch: 30 	 Validation Loss: 2.445168
Train Epoch: 30 	 Training Loss: 2.627260
Train Epoch: 30 	 Validation Loss: 2.736081
Train Epoch: 40 	 Training Loss: 2.416650
Train Epoch: 40 	 Training Loss: 2.270254
Train Epoch: 40 	 Validation Loss: 2.317745
Train Epoch: 40 	 Validation Loss: 2.516333
Train Epoch: 50 	 Training Loss: 2.295969
Train Epoch: 50 	 Validation Loss: 2.387448
Train Epoch: 50 	 Training Loss: 2.204196
Train Epoch: 50 	 Validation Loss: 2.249019
Train Epoch: 60 	 Training Loss: 2.168633
Train Epoch: 60 	 Training Loss: 2.225193
Train Epoch: 60 	 Validation Loss: 2.309940
Train Epoch: 60 	 Validation Loss: 2.211412
Train Epoch: 70 	 Training Loss: 2.183319
Train Epoch: 70 	 Validation Loss: 2.262795
Train Epoch: 70 	 Training Loss: 2.149360
Train Epoch: 70 	 Validation Loss: 2.190770
Train Epoch: 80 	 Training Loss: 2.158555
Train Epoch: 80 	 Validation Loss: 2.234070
Train Epoch: 80 	 Training Loss: 2.138769
Train Epoch: 80 	 Validation Loss: 2.179446
Train Epoch: 90 	 Training Loss: 2.143964
Train Epoch: 90 	 Validation Loss: 2.216655
Train Epoch: 90 	 Training Loss: 2.132707
Train Epoch: 90 	 Validation Loss: 2.173219
Using device:  cpu
Using device:  cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 81127.684028
Train Epoch: 0 	 Validation Loss: 82435.992188
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.652352
Train Epoch: 0 	 Validation Loss: 2.384016
Train Epoch: 10 	 Training Loss: 50985.615885
Train Epoch: 10 	 Validation Loss: 52094.599609
Train Epoch: 10 	 Training Loss: 2.320310
Train Epoch: 10 	 Validation Loss: 2.155288
Train Epoch: 20 	 Training Loss: 34944.703704
Train Epoch: 20 	 Validation Loss: 35838.926562
Train Epoch: 20 	 Training Loss: 2.230978
Train Epoch: 20 	 Validation Loss: 2.103674
Train Epoch: 30 	 Training Loss: 25377.189272
Train Epoch: 30 	 Validation Loss: 26093.603516
Train Epoch: 30 	 Training Loss: 2.201628
Train Epoch: 30 	 Validation Loss: 2.089810
Train Epoch: 40 	 Training Loss: 2.188507
Train Epoch: 40 	 Training Loss: 19191.553277
Train Epoch: 40 	 Validation Loss: 2.082545
Train Epoch: 40 	 Validation Loss: 19769.982227
Train Epoch: 50 	 Training Loss: 14950.746094
Train Epoch: 50 	 Validation Loss: 15422.773535
Train Epoch: 50 	 Training Loss: 2.179985
Train Epoch: 50 	 Validation Loss: 2.075488
Train Epoch: 60 	 Training Loss: 11911.478660
Train Epoch: 60 	 Validation Loss: 12300.724414
Train Epoch: 60 	 Training Loss: 2.173325
Train Epoch: 60 	 Validation Loss: 2.068530
Train Epoch: 70 	 Training Loss: 9656.889178
Train Epoch: 70 	 Validation Loss: 9980.890234
Train Epoch: 70 	 Training Loss: 2.167975
Train Epoch: 70 	 Validation Loss: 2.062457
Train Epoch: 80 	 Training Loss: 7937.834545
Train Epoch: 80 	 Validation Loss: 8209.733594
Train Epoch: 80 	 Training Loss: 2.163730
Train Epoch: 80 	 Validation Loss: 2.057632
Train Epoch: 90 	 Training Loss: 6597.657344
Train Epoch: 90 	 Validation Loss: 6827.428271
Train Epoch: 90 	 Training Loss: 2.160393
Train Epoch: 90 	 Validation Loss: 2.054006
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 10175.303711
Train Epoch: 0 	 Validation Loss: 12837.639551
Train Epoch: 0 	 Training Loss: 5.005818
Train Epoch: 0 	 Validation Loss: 4.566464
Train Epoch: 10 	 Training Loss: 6380.251338
Train Epoch: 10 	 Validation Loss: 8095.725391
Train Epoch: 10 	 Training Loss: 3.379157
Train Epoch: 10 	 Validation Loss: 3.133151
Train Epoch: 20 	 Training Loss: 4372.551853
Train Epoch: 20 	 Validation Loss: 5567.749414
Train Epoch: 20 	 Training Loss: 2.740758
Train Epoch: 20 	 Validation Loss: 2.585443
Train Epoch: 30 	 Training Loss: 3175.762591
Train Epoch: 30 	 Validation Loss: 4053.420068
Train Epoch: 30 	 Training Loss: 2.429248
Train Epoch: 30 	 Validation Loss: 2.323361
Train Epoch: 40 	 Training Loss: 2402.154824
Train Epoch: 40 	 Validation Loss: 3071.151123
Train Epoch: 40 	 Training Loss: 2.262726
Train Epoch: 40 	 Validation Loss: 2.186053
Train Epoch: 50 	 Training Loss: 1871.821086
Train Epoch: 50 	 Validation Loss: 2396.037964
Train Epoch: 50 	 Training Loss: 2.169737
Train Epoch: 50 	 Validation Loss: 2.111464
Train Epoch: 60 	 Training Loss: 1491.765960
Train Epoch: 60 	 Validation Loss: 1911.274634
Train Epoch: 60 	 Training Loss: 2.116803
Train Epoch: 60 	 Validation Loss: 2.070736
Train Epoch: 70 	 Training Loss: 1209.845180
Train Epoch: 70 	 Validation Loss: 1551.123254
Train Epoch: 70 	 Training Loss: 2.086532
Train Epoch: 70 	 Validation Loss: 2.048920
Train Epoch: 80 	 Training Loss: 994.901876
Train Epoch: 80 	 Validation Loss: 1276.192261
Train Epoch: 80 	 Training Loss: 2.069264
Train Epoch: 80 	 Validation Loss: 2.037739
Train Epoch: 90 	 Training Loss: 827.341860
Train Epoch: 90 	 Validation Loss: 1061.649976
Train Epoch: 90 	 Training Loss: 2.059415
Train Epoch: 90 	 Validation Loss: 2.032435
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 80097.406684
Train Epoch: 0 	 Validation Loss: 79706.974219
Train Epoch: 0 	 Training Loss: 105110.111111
Train Epoch: 0 	 Validation Loss: 117590.189062
Train Epoch: 10 	 Training Loss: 50311.813151
Train Epoch: 10 	 Validation Loss: 50336.050781
Train Epoch: 10 	 Training Loss: 65586.728154
Train Epoch: 10 	 Validation Loss: 73804.985156
Train Epoch: 20 	 Training Loss: 34459.531033
Train Epoch: 20 	 Validation Loss: 34608.117969
Train Epoch: 20 	 Training Loss: 44799.702763
Train Epoch: 20 	 Validation Loss: 50599.884375
Train Epoch: 30 	 Training Loss: 25012.490560
Train Epoch: 30 	 Validation Loss: 25186.572656
Train Epoch: 30 	 Training Loss: 32460.461444
Train Epoch: 30 	 Validation Loss: 36755.527344
Train Epoch: 40 	 Training Loss: 18908.719510
Train Epoch: 40 	 Validation Loss: 19076.695312
Train Epoch: 40 	 Training Loss: 24508.018989
Train Epoch: 40 	 Validation Loss: 27801.108203
Train Epoch: 50 	 Training Loss: 14726.118019
Train Epoch: 50 	 Validation Loss: 14878.316406
Train Epoch: 50 	 Training Loss: 19068.408999
Train Epoch: 50 	 Validation Loss: 21659.850977
Train Epoch: 60 	 Training Loss: 11729.765173
Train Epoch: 60 	 Validation Loss: 11864.223633
Train Epoch: 60 	 Training Loss: 15176.854384
Train Epoch: 60 	 Validation Loss: 17257.363867
Train Epoch: 70 	 Training Loss: 9507.717918
Train Epoch: 70 	 Validation Loss: 9625.232324
Train Epoch: 70 	 Training Loss: 12294.023076
Train Epoch: 70 	 Validation Loss: 13990.784766
Train Epoch: 80 	 Training Loss: 7813.936957
Train Epoch: 80 	 Validation Loss: 7916.194531
Train Epoch: 80 	 Training Loss: 10098.469491
Train Epoch: 80 	 Validation Loss: 11499.744141
Train Epoch: 90 	 Training Loss: 6493.764043
Train Epoch: 90 	 Validation Loss: 6582.630078
Train Epoch: 90 	 Training Loss: 8388.421477
Train Epoch: 90 	 Validation Loss: 9557.493066
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 92081.873698
Train Epoch: 0 	 Validation Loss: 78487.096875
Train Epoch: 0 	 Training Loss: 68613.767506
Train Epoch: 0 	 Validation Loss: 63828.349219
Train Epoch: 10 	 Training Loss: 42966.247468
Train Epoch: 10 	 Validation Loss: 40184.640625
Train Epoch: 10 	 Training Loss: 58014.567347
Train Epoch: 10 	 Validation Loss: 49709.484766
Train Epoch: 20 	 Training Loss: 39769.399884
Train Epoch: 20 	 Validation Loss: 34208.426562
Train Epoch: 20 	 Training Loss: 29362.604239
Train Epoch: 20 	 Validation Loss: 27566.405078
Train Epoch: 30 	 Training Loss: 28880.730867
Train Epoch: 30 	 Validation Loss: 24908.610156
Train Epoch: 30 	 Training Loss: 21279.106156
Train Epoch: 30 	 Validation Loss: 20029.442969
Train Epoch: 40 	 Training Loss: 21840.071868
Train Epoch: 40 	 Validation Loss: 18872.543750
Train Epoch: 40 	 Training Loss: 16067.461480
Train Epoch: 40 	 Validation Loss: 15152.155078
Train Epoch: 50 	 Training Loss: 17013.060493
Train Epoch: 50 	 Validation Loss: 14722.601562
Train Epoch: 50 	 Training Loss: 12501.953668
Train Epoch: 50 	 Validation Loss: 11806.211523
Train Epoch: 60 	 Training Loss: 13553.810583
Train Epoch: 60 	 Validation Loss: 11742.110352
Train Epoch: 60 	 Training Loss: 9950.914876
Train Epoch: 60 	 Validation Loss: 9407.215723
Train Epoch: 70 	 Training Loss: 10987.777597
Train Epoch: 70 	 Validation Loss: 9527.430371
Train Epoch: 70 	 Training Loss: 8061.038176
Train Epoch: 70 	 Validation Loss: 7627.018750
Train Epoch: 80 	 Training Loss: 9031.360623
Train Epoch: 80 	 Validation Loss: 7836.563086
Train Epoch: 80 	 Training Loss: 6621.671287
Train Epoch: 80 	 Validation Loss: 6269.375391
Train Epoch: 90 	 Training Loss: 7506.202917
Train Epoch: 90 	 Validation Loss: 6516.935449
Train Epoch: 90 	 Training Loss: 5500.581552
Train Epoch: 90 	 Validation Loss: 5210.786963
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 28035.971933
Train Epoch: 0 	 Validation Loss: 22587.757422
Train Epoch: 0 	 Training Loss: 4.215566
Train Epoch: 0 	 Validation Loss: 4.351135
Train Epoch: 10 	 Training Loss: 3.008221
Train Epoch: 10 	 Validation Loss: 3.095558
Train Epoch: 10 	 Training Loss: 17541.225188
Train Epoch: 10 	 Validation Loss: 14214.738281
Train Epoch: 20 	 Training Loss: 12005.298069
Train Epoch: 20 	 Validation Loss: 9764.011328
Train Epoch: 20 	 Training Loss: 2.530724
Train Epoch: 20 	 Validation Loss: 2.588643
Train Epoch: 30 	 Training Loss: 8710.871908
Train Epoch: 30 	 Validation Loss: 7102.225879
Train Epoch: 30 	 Training Loss: 2.307295
Train Epoch: 30 	 Validation Loss: 2.348622
Train Epoch: 40 	 Training Loss: 6583.800130
Train Epoch: 40 	 Validation Loss: 5377.580029
Train Epoch: 40 	 Training Loss: 2.194586
Train Epoch: 40 	 Validation Loss: 2.225872
Train Epoch: 50 	 Training Loss: 5126.858715
Train Epoch: 50 	 Validation Loss: 4193.199707
Train Epoch: 50 	 Training Loss: 2.135476
Train Epoch: 50 	 Validation Loss: 2.160285
Train Epoch: 60 	 Training Loss: 4083.435574
Train Epoch: 60 	 Validation Loss: 3343.279150
Train Epoch: 60 	 Training Loss: 2.103758
Train Epoch: 60 	 Validation Loss: 2.124185
Train Epoch: 70 	 Training Loss: 3309.820032
Train Epoch: 70 	 Validation Loss: 2712.137646
Train Epoch: 70 	 Training Loss: 2.086339
Train Epoch: 70 	 Validation Loss: 2.103711
Train Epoch: 80 	 Training Loss: 2720.229524
Train Epoch: 80 	 Validation Loss: 2230.520020
Train Epoch: 80 	 Training Loss: 2.076371
Train Epoch: 80 	 Validation Loss: 2.091586
Train Epoch: 90 	 Training Loss: 2260.755631
Train Epoch: 90 	 Validation Loss: 1854.804126
Train Epoch: 90 	 Training Loss: 2.070228
Train Epoch: 90 	 Validation Loss: 2.083935
Using device:  cpu
Using device:  cpu
Beginning training ...
Train Epoch: 0 	 Training Loss: 4.087314
Train Epoch: 0 	 Validation Loss: 4.823354
Beginning training ...
Train Epoch: 0 	 Training Loss: 2.419134
Train Epoch: 0 	 Validation Loss: 2.701804
Train Epoch: 10 	 Training Loss: 2.927100
Train Epoch: 10 	 Validation Loss: 3.409579
Train Epoch: 10 	 Training Loss: 2.176129
Train Epoch: 10 	 Validation Loss: 2.357362
Train Epoch: 20 	 Training Loss: 2.480345
Train Epoch: 20 	 Validation Loss: 2.836871
Train Epoch: 20 	 Training Loss: 2.118215
Train Epoch: 20 	 Validation Loss: 2.262593
Train Epoch: 30 	 Training Loss: 2.273361
Train Epoch: 30 	 Validation Loss: 2.556819
Train Epoch: 30 	 Training Loss: 2.097797
Train Epoch: 30 	 Validation Loss: 2.228333
Train Epoch: 40 	 Training Loss: 2.169820
Train Epoch: 40 	 Validation Loss: 2.407086
Train Epoch: 40 	 Training Loss: 2.085863
Train Epoch: 40 	 Validation Loss: 2.212170
Train Epoch: 50 	 Training Loss: 2.076980
Train Epoch: 50 	 Validation Loss: 2.202853
Train Epoch: 50 	 Training Loss: 2.116126
Train Epoch: 50 	 Validation Loss: 2.322813
Train Epoch: 60 	 Training Loss: 2.087775
Train Epoch: 60 	 Validation Loss: 2.273782
Train Epoch: 60 	 Training Loss: 2.070176
Train Epoch: 60 	 Validation Loss: 2.196780
Train Epoch: 70 	 Training Loss: 2.064995
Train Epoch: 70 	 Validation Loss: 2.192513
Train Epoch: 70 	 Training Loss: 2.072545
Train Epoch: 70 	 Validation Loss: 2.244541
Train Epoch: 80 	 Training Loss: 2.061008
Train Epoch: 80 	 Validation Loss: 2.189383
Train Epoch: 80 	 Training Loss: 2.064060
Train Epoch: 80 	 Validation Loss: 2.226723
Train Epoch: 90 	 Training Loss: 2.058955
Train Epoch: 90 	 Validation Loss: 2.215641
Train Epoch: 90 	 Training Loss: 2.057859
Train Epoch: 90 	 Validation Loss: 2.187022
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 7.474028
Train Epoch: 0 	 Validation Loss: 6.427422
Train Epoch: 0 	 Training Loss: 4.286279
Train Epoch: 0 	 Validation Loss: 3.928564
Train Epoch: 10 	 Training Loss: 4.641954
Train Epoch: 10 	 Validation Loss: 4.156237
Train Epoch: 10 	 Training Loss: 3.009705
Train Epoch: 10 	 Validation Loss: 2.843427
Train Epoch: 20 	 Training Loss: 3.505201
Train Epoch: 20 	 Validation Loss: 3.212050
Train Epoch: 20 	 Training Loss: 2.530544
Train Epoch: 20 	 Validation Loss: 2.428118
Train Epoch: 30 	 Training Loss: 2.307978
Train Epoch: 30 	 Training Loss: 2.927017
Train Epoch: 30 	 Validation Loss: 2.723066
Train Epoch: 30 	 Validation Loss: 2.234266
Train Epoch: 40 	 Training Loss: 2.195373
Train Epoch: 40 	 Validation Loss: 2.136932
Train Epoch: 40 	 Training Loss: 2.598851
Train Epoch: 40 	 Validation Loss: 2.444813
Train Epoch: 50 	 Training Loss: 2.136087
Train Epoch: 50 	 Validation Loss: 2.086589
Train Epoch: 50 	 Training Loss: 2.401393
Train Epoch: 50 	 Validation Loss: 2.278724
Train Epoch: 60 	 Training Loss: 2.104209
Train Epoch: 60 	 Validation Loss: 2.060219
Train Epoch: 60 	 Training Loss: 2.278555
Train Epoch: 60 	 Validation Loss: 2.177091
Train Epoch: 70 	 Training Loss: 2.086734
Train Epoch: 70 	 Validation Loss: 2.046195
Train Epoch: 70 	 Training Loss: 2.200754
Train Epoch: 70 	 Validation Loss: 2.114317
Train Epoch: 80 	 Training Loss: 2.076807
Train Epoch: 80 	 Validation Loss: 2.038405
Train Epoch: 80 	 Training Loss: 2.151124
Train Epoch: 80 	 Validation Loss: 2.075671
Train Epoch: 90 	 Training Loss: 2.070765
Train Epoch: 90 	 Validation Loss: 2.033633
Train Epoch: 90 	 Training Loss: 2.119484
Train Epoch: 90 	 Validation Loss: 2.052218
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 4.527457
Train Epoch: 0 	 Validation Loss: 3.879566
Train Epoch: 0 	 Training Loss: 5.639612
Train Epoch: 0 	 Validation Loss: 5.322695
Train Epoch: 10 	 Training Loss: 3.757041
Train Epoch: 10 	 Training Loss: 3.182052
Train Epoch: 10 	 Validation Loss: 2.918113
Train Epoch: 10 	 Validation Loss: 3.676118
Train Epoch: 20 	 Training Loss: 2.996140
Train Epoch: 20 	 Validation Loss: 2.971524
Train Epoch: 20 	 Training Loss: 2.653498
Train Epoch: 20 	 Validation Loss: 2.517817
Train Epoch: 30 	 Training Loss: 2.616202
Train Epoch: 30 	 Validation Loss: 2.609766
Train Epoch: 30 	 Training Loss: 2.402166
Train Epoch: 30 	 Validation Loss: 2.321531
Train Epoch: 40 	 Training Loss: 2.407870
Train Epoch: 40 	 Validation Loss: 2.408657
Train Epoch: 40 	 Training Loss: 2.272175
Train Epoch: 40 	 Validation Loss: 2.219521
Train Epoch: 50 	 Training Loss: 2.288133
Train Epoch: 50 	 Validation Loss: 2.292190
Train Epoch: 50 	 Training Loss: 2.202289
Train Epoch: 50 	 Validation Loss: 2.165603
Train Epoch: 60 	 Training Loss: 2.217704
Train Epoch: 60 	 Validation Loss: 2.223369
Train Epoch: 60 	 Training Loss: 2.164076
Train Epoch: 60 	 Validation Loss: 2.137308
Train Epoch: 70 	 Training Loss: 2.175936
Train Epoch: 70 	 Validation Loss: 2.182444
Train Epoch: 70 	 Training Loss: 2.143004
Train Epoch: 70 	 Validation Loss: 2.122830
Train Epoch: 80 	 Training Loss: 2.151195
Train Epoch: 80 	 Validation Loss: 2.158178
Train Epoch: 80 	 Training Loss: 2.131216
Train Epoch: 80 	 Validation Loss: 2.115699
Train Epoch: 90 	 Training Loss: 2.136603
Train Epoch: 90 	 Validation Loss: 2.143892
Train Epoch: 90 	 Training Loss: 2.124358
Train Epoch: 90 	 Validation Loss: 2.112329
Using device:  cpu
Using device:  cpu
Beginning training ...
Beginning training ...
Train Epoch: 0 	 Training Loss: 5.325430
Train Epoch: 0 	 Validation Loss: 4.585542
Train Epoch: 0 	 Training Loss: 4.341890
Train Epoch: 0 	 Validation Loss: 3.579335
Train Epoch: 10 	 Training Loss: 3.104948
Train Epoch: 10 	 Training Loss: 3.607401
Train Epoch: 10 	 Validation Loss: 3.164072
Train Epoch: 10 	 Validation Loss: 2.704860
Train Epoch: 20 	 Training Loss: 2.605214
Train Epoch: 20 	 Validation Loss: 2.347448
Train Epoch: 20 	 Training Loss: 2.889983
Train Epoch: 20 	 Validation Loss: 2.595415
Train Epoch: 30 	 Training Loss: 2.533455
Train Epoch: 30 	 Validation Loss: 2.322746
Train Epoch: 30 	 Training Loss: 2.365188
Train Epoch: 30 	 Validation Loss: 2.180267
Train Epoch: 40 	 Training Loss: 2.340941
Train Epoch: 40 	 Validation Loss: 2.181287
Train Epoch: 40 	 Training Loss: 2.240972
Train Epoch: 40 	 Validation Loss: 2.098589
Train Epoch: 50 	 Training Loss: 2.174152
Train Epoch: 50 	 Training Loss: 2.232163
Train Epoch: 50 	 Validation Loss: 2.105486
Train Epoch: 50 	 Validation Loss: 2.058659
Train Epoch: 60 	 Training Loss: 2.169212
Train Epoch: 60 	 Validation Loss: 2.064813
Train Epoch: 60 	 Training Loss: 2.137410
